4.480009045714106719e+02,0.000000000000000000e+00,5.060323719079942606e+01,0.000000000000000000e+00,5.869172279694656082e-03,-4.275265560146543180e-03,-7.192596354648156214e-04,1.999539984184916193e+03,0.000000000000000000e+00,6.27E-05,3.73E+01,37.3000627
1.799505663679579584e+03,0.000000000000000000e+00,2.492170879878790117e+02,0.000000000000000000e+00,1.851512944466167654e-01,7.252471796775647548e-04,3.104196428610944136e-01,1.347140650355360663e+02,0.000000000000000000e+00,1.87E+00,1.35E-02,1.8835000000000002
1.846816301765584853e+02,0.000000000000000000e+00,1.437734666815875357e+02,0.000000000000000000e+00,-2.071245715972239512e-02,-1.546745787443410715e-02,4.285122051893307527e-01,2.057459680126451985e+03,0.000000000000000000e+00,2.68E-07,6.32E-04,0.000632268
1.036917975782935855e+03,0.000000000000000000e+00,3.666763731908672526e+02,0.000000000000000000e+00,-1.496295954512690506e-02,-1.147376552746406236e-03,-3.373283214612849117e-04,1.972102542266223054e+03,0.000000000000000000e+00,8.34E-03,6.08E+03,6080.00834
1.371617152728826795e+03,0.000000000000000000e+00,3.604181983840117596e+02,0.000000000000000000e+00,-5.614032564995801800e-04,-1.812282190385907862e-02,5.067228364390674589e-01,2.782559402207126027e+02,0.000000000000000000e+00,4.39E+01,6.00E-02,43.96
8.705482544171667314e+02,0.000000000000000000e+00,4.272866242275064224e+02,0.000000000000000000e+00,-3.686860161959358562e-02,1.892900181060894471e-01,4.683462602197244543e-03,1.030626512004906317e+03,0.000000000000000000e+00,3.52E-02,6.10E+01,61.0352
5.728501561757943250e+01,0.000000000000000000e+00,4.177538340320747778e+01,0.000000000000000000e+00,-2.054145786944780797e-02,2.959696130582560006e-04,-4.297969471126571574e-04,1.611835557074306280e+03,0.000000000000000000e+00,1.86E-09,2.21E+03,2210.00000000186
2.414430917853351559e+02,0.000000000000000000e+00,9.032769382748284670e+01,0.000000000000000000e+00,2.078412631627573563e-03,5.633458216703541854e-01,-2.384172826256743954e-03,1.574779388790539940e+02,0.000000000000000000e+00,2.42E-03,1.83E+01,18.30242
4.483515947823846091e+02,0.000000000000000000e+00,5.130093613284208232e+01,0.000000000000000000e+00,8.346264605143877136e-02,-3.897257270424488995e-01,2.925139717088829066e-03,4.388986413237250417e+03,0.000000000000000000e+00,2.96E-06,3.86E+00,3.86000296
7.929386061340933622e+01,0.000000000000000000e+00,6.285077711923445776e+01,0.000000000000000000e+00,-1.023295348738303013e-04,5.800645804267891975e-02,-9.401503666051796992e-01,2.763402488934074768e+02,0.000000000000000000e+00,4.35E-06,8.64E-06,1.299e-05
7.592400514731960470e+01,0.000000000000000000e+00,4.705158934417587346e+01,0.000000000000000000e+00,3.521718797778677357e-01,-1.317989623856527792e-01,4.564213346559334306e-03,3.132922090339667193e+03,0.000000000000000000e+00,4.35E-10,1.88E+01,18.800000000435002
7.793045095304711367e+02,0.000000000000000000e+00,2.528509762885254588e+02,0.000000000000000000e+00,4.705082650332528468e-03,1.478485200710520295e-02,4.832461657244574438e-03,3.455046091486613591e+02,0.000000000000000000e+00,1.16E+00,1.97E+01,20.86
1.316412320882829817e+03,0.000000000000000000e+00,7.772736577395932045e+01,0.000000000000000000e+00,-1.811864903305405571e-03,2.081286336791768610e-01,-3.381838899521691366e-01,9.134737454235400946e+02,0.000000000000000000e+00,3.79E-01,8.56E-03,0.38756
7.383445243789620918e+02,0.000000000000000000e+00,8.906437376619841473e+01,0.000000000000000000e+00,5.078910701744912895e-03,-6.445860881851334014e-04,5.127090543829167235e-02,1.190440163291887757e+03,0.000000000000000000e+00,8.43E-03,5.54E-02,0.06383
5.856929214829824559e+02,0.000000000000000000e+00,1.654542272897906230e+02,0.000000000000000000e+00,2.573600036808916698e-03,-2.982960240514346412e-02,-1.658142924987340231e-04,6.649397231149077015e+03,0.000000000000000000e+00,2.74E-06,5.26E+03,5260.00000274
7.426903282995313020e+02,0.000000000000000000e+00,1.132481743583106777e+02,0.000000000000000000e+00,-1.807697313386284477e-01,1.813117052882771074e-04,-2.926487238716996564e-01,5.571531592489576724e+03,0.000000000000000000e+00,2.25E-05,2.69E-03,0.0027125
1.190019638588218641e+03,0.000000000000000000e+00,4.032999657788069214e+01,0.000000000000000000e+00,1.528334517713238715e-02,-1.499745618286527581e-04,3.923370894399387260e-04,5.324423937459637273e+02,0.000000000000000000e+00,2.22E+00,4.03E+03,4032.22
6.469702150994064027e+01,0.000000000000000000e+00,4.012539338988560900e+01,0.000000000000000000e+00,7.262499384819728898e-02,-6.459233999971077285e-03,-1.816460350596319168e-04,2.126829978703429788e+03,0.000000000000000000e+00,9.98E-10,1.04E+04,10400.000000000999
8.892510008396695298e+01,0.000000000000000000e+00,7.355565660243213699e+01,0.000000000000000000e+00,-1.780430610966242172e-03,1.383929960509157620e-01,1.680825206151903006e-01,3.791035714069148071e+03,0.000000000000000000e+00,7.71E-10,5.63E-02,0.056300000771
1.910760332316968402e+02,0.000000000000000000e+00,1.395067968668078606e+02,0.000000000000000000e+00,-5.140094424144374570e-03,3.224414348561963788e-04,-1.130590496446391919e-03,3.708146772746683837e+03,0.000000000000000000e+00,5.97E-08,9.78E+01,97.8000000597
1.688547939810834180e+02,0.000000000000000000e+00,9.341863680266745007e+01,0.000000000000000000e+00,2.154434690031884272e-03,4.636247548137305101e-03,1.541057281574116471e-02,2.678815445223840015e+03,0.000000000000000000e+00,6.09E-08,5.14E-01,0.5140000609
3.386806516620986827e+02,0.000000000000000000e+00,8.958859557853151045e+01,0.000000000000000000e+00,5.972795120198798324e-03,-1.512578670015052003e-03,1.821486859858456337e-04,8.156261645706304080e+02,0.000000000000000000e+00,3.86E-04,2.20E+03,2200.000386
8.533500837456011823e+02,0.000000000000000000e+00,4.606199929204334467e+02,0.000000000000000000e+00,-6.326741903982778803e-01,6.102089143930492648e-02,4.783744509747262993e-03,2.836908212509242730e+02,0.000000000000000000e+00,6.20E-02,6.84E+01,68.462
1.421330517126523318e+03,0.000000000000000000e+00,4.850958835688163617e+01,0.000000000000000000e+00,-1.578046556848435467e-03,-2.198539199579175457e-03,1.097498765493055609e-04,5.710520140181012039e+02,0.000000000000000000e+00,6.45E+00,1.05E+03,1056.45
1.724378473954911215e+03,0.000000000000000000e+00,4.928762651974444111e+02,0.000000000000000000e+00,-3.906242275819016806e-03,-1.046651210825426566e-02,4.042599017082547375e-02,3.107772682709760375e+02,0.000000000000000000e+00,1.82E+02,3.35E+00,185.35
4.487025595098227768e+02,0.000000000000000000e+00,1.916750250200173298e+02,0.000000000000000000e+00,-5.097658488528663406e-03,4.480898809535241445e-03,1.148962966278892217e-01,1.067831800721642367e+03,0.000000000000000000e+00,6.67E-04,2.56E-02,0.026267000000000002
4.758232353459465003e+02,0.000000000000000000e+00,1.226573743944829005e+02,0.000000000000000000e+00,-2.241997187773223099e-02,-1.794838606583510406e-04,-2.795404400304638318e-04,1.883768379909233772e+02,0.000000000000000000e+00,1.49E+00,1.50E+03,1501.49
3.666763731908672526e+02,0.000000000000000000e+00,2.174091579591901393e+02,0.000000000000000000e+00,4.417377517227424333e-01,4.772741103611346514e-01,3.214035764215873031e-02,2.613615663220579108e+02,0.000000000000000000e+00,4.61E-03,3.93E-01,0.39761
4.814409921554228049e+02,0.000000000000000000e+00,5.268408497702009186e+01,0.000000000000000000e+00,-4.061260676791317997e-02,7.423129869447649826e-03,-1.005079048683134822e-02,4.179863661428186788e+03,0.000000000000000000e+00,5.47E-06,2.95E-01,0.29500547
1.236692872395331193e+02,0.000000000000000000e+00,6.670180380956709598e+01,0.000000000000000000e+00,-1.382655773366664453e-01,-7.441957212472181038e-04,-3.007792172468115241e-02,2.121937916848951318e+03,0.000000000000000000e+00,2.47E-08,2.87E-01,0.28700002469999997
2.987087850005927407e+02,0.000000000000000000e+00,5.495790293372341040e+01,0.000000000000000000e+00,1.641048861426558925e-01,-1.600738653283932389e-01,3.266264909343339837e-04,2.144041184140525615e+02,0.000000000000000000e+00,1.08E-02,1.06E+01,10.6108
