1.393032947903886907e+03,0.000000000000000000e+00,6.745467939661982655e+02,0.000000000000000000e+00,5.547207448246046363e-04,1.116618426894836896e-01,1.030863873591577657e-04,5.792636648819782295e+02,0.000000000000000000e+00,2.01E+00,1.74E+05,174002.01
1.847278890750700384e+03,0.000000000000000000e+00,7.848242960618943016e+02,0.000000000000000000e+00,3.082825160950586167e-03,1.350868458096492718e-02,2.091857291419877730e-03,1.101042747061096065e+02,0.000000000000000000e+00,2.60E+02,9.33E+02,1193.0
8.228443410504617077e+02,0.000000000000000000e+00,7.558395771551124653e+02,0.000000000000000000e+00,-1.432239350000986608e-04,3.727838984387084331e-02,1.346520349969791892e-04,1.164680007708844158e+02,0.000000000000000000e+00,1.32E+01,1.24E+03,1253.2
1.071397994758242021e+03,0.000000000000000000e+00,7.873598256254755370e+02,0.000000000000000000e+00,8.415743866693586872e-02,5.568966141588724966e-03,-8.300264063653224611e-02,6.978858268119068271e+03,0.000000000000000000e+00,7.09E-05,8.91E-01,0.8910709
1.446971058850625468e+03,0.000000000000000000e+00,1.348334414005067629e+03,0.000000000000000000e+00,2.793473877157863581e-03,1.182516694513241994e-04,1.331411890613147797e-01,2.016649685815262103e+02,0.000000000000000000e+00,2.28E+02,1.29E+01,240.9
1.526339246067637987e+03,0.000000000000000000e+00,1.116878018812578375e+03,0.000000000000000000e+00,7.926654135482887054e-02,1.359293785384298962e-03,4.477804273778900057e-02,5.030025155707562590e+03,0.000000000000000000e+00,1.87E-03,5.68E+00,5.68187
1.293429329878302042e+03,0.000000000000000000e+00,9.284752389642427488e+02,0.000000000000000000e+00,4.238017212767714592e-01,-1.661965721916599040e-02,-3.719264336165187387e-04,3.465404822246212007e+03,0.000000000000000000e+00,4.30E-03,2.86E+04,28600.0043
2.481901941418925617e+03,0.000000000000000000e+00,9.088859716361657775e+02,0.000000000000000000e+00,9.776851525650991082e-03,-1.867786072646039543e-03,-3.008484891231041347e-01,1.036338303492896785e+03,0.000000000000000000e+00,1.20E+01,3.87E-01,12.387
1.230133627563178834e+03,0.000000000000000000e+00,7.233742021119829815e+02,0.000000000000000000e+00,-1.530447660565306222e-04,-1.931205914656621003e-02,7.363540989292570449e-02,1.067585927083996751e+02,0.000000000000000000e+00,6.51E+01,1.25E+00,66.35
2.510079414008051572e+03,0.000000000000000000e+00,1.277993279459430823e+03,0.000000000000000000e+00,1.999539984184916120e-03,3.547766230008381205e-01,-6.492040763912690915e-01,1.039445396474432926e+02,0.000000000000000000e+00,1.04E+00,4.48E-02,1.0848
2.489028017805777381e+03,0.000000000000000000e+00,1.082397386396045022e+03,0.000000000000000000e+00,1.720772957506121886e-03,-2.692421279283268350e-03,-7.787340040212331095e-03,4.959861472667839735e+02,0.000000000000000000e+00,2.05E+02,1.65E+02,370.0
1.464973016356861308e+03,0.000000000000000000e+00,1.383331591215402568e+03,0.000000000000000000e+00,3.806782426707756243e-03,-1.412261082561021008e-01,-2.828428173417008029e-01,1.848956495497070591e+03,0.000000000000000000e+00,9.38E-02,3.68E-01,0.4618
