1.642112161033379607e+03,0.000000000000000000e+00,6.239634027314533569e+02,0.000000000000000000e+00,1.665797332185251802e-04,1.282362475134884343e-04,-1.248273155462974598e-01,1.789061469450263075e+02,0.000000000000000000e+00,1.03E+03,5.17E+00,1035.17
2.775033881916514929e+03,0.000000000000000000e+00,1.185340023929543804e+03,0.000000000000000000e+00,4.324775781726396540e-01,2.736174016357826866e-01,1.474405226421888170e-02,2.923792815936476927e+03,0.000000000000000000e+00,1.67E-01,5.24E+01,52.567
1.135646780629154819e+03,0.000000000000000000e+00,5.293192504853925584e+02,0.000000000000000000e+00,5.617912329149720163e-01,-1.968926131456573067e-02,1.817297137842696642e-02,3.226642687472021407e+03,0.000000000000000000e+00,1.57E-03,7.24E+00,7.24157
2.294553484997186388e+03,0.000000000000000000e+00,6.067625170355628370e+02,0.000000000000000000e+00,9.001096744195080657e-02,-1.513275468345826602e-01,8.920619995668049862e-01,1.565739370156041332e+03,0.000000000000000000e+00,8.75E-01,1.38E-02,0.8888
8.591579387117603801e+02,0.000000000000000000e+00,7.760140707892793444e+02,0.000000000000000000e+00,-3.893669057692154545e-01,-7.977929405138745045e-02,2.133206524352159947e-02,1.398345732802524140e+02,0.000000000000000000e+00,3.69E-01,1.24E+01,12.769
2.393670632157341515e+03,0.000000000000000000e+00,8.693793477915124868e+02,0.000000000000000000e+00,-2.003688395837569663e-02,-2.130261131160958931e-04,-5.647746401354172829e-02,2.376498769482992884e+03,0.000000000000000000e+00,5.34E-01,2.28E+00,2.814
8.686007594061538839e+02,0.000000000000000000e+00,8.454130466875272987e+02,0.000000000000000000e+00,-6.071252954606419809e-04,-3.130758475439511523e-04,2.236840222228264792e-04,2.089450096950923523e+02,0.000000000000000000e+00,2.05E+02,1.22E+05,122205.0
2.835860489182536639e+03,0.000000000000000000e+00,2.049235783330176218e+03,0.000000000000000000e+00,1.005079048683134822e-02,-9.011466645026292577e-01,-1.192086118475598477e-01,1.219294488975298918e+03,0.000000000000000000e+00,2.17E-01,2.83E+00,3.047
1.818377511337727356e+03,0.000000000000000000e+00,8.031776118133700493e+02,0.000000000000000000e+00,-1.975284077486316899e-04,3.888292932033248547e-03,-3.804153439793124536e-02,2.768498065752003754e+02,0.000000000000000000e+00,3.40E+02,1.53E+01,355.3
8.524105171473466953e+02,0.000000000000000000e+00,6.004889438581553804e+02,0.000000000000000000e+00,-4.510923131375566691e-02,-1.218452436843788997e-02,-4.475742437313058705e-04,1.596321312789024432e+03,0.000000000000000000e+00,8.46E-03,9.50E+03,9500.00846
2.287984188351734247e+03,0.000000000000000000e+00,1.382092723610878465e+03,0.000000000000000000e+00,-7.998163890615585594e-03,6.641745470055070155e-02,-2.360680995198209675e-02,7.033714212373021837e+03,0.000000000000000000e+00,5.30E-03,2.89E+01,28.905299999999997
8.079411909535032237e+02,0.000000000000000000e+00,6.675723706049666362e+02,0.000000000000000000e+00,1.222105534487765988e-01,-1.180612047705816448e-03,-6.471144506371658868e-03,2.134680747757576228e+03,0.000000000000000000e+00,2.12E-03,8.34E+01,83.40212000000001
2.543585596615819213e+03,0.000000000000000000e+00,7.076048464003076788e+02,0.000000000000000000e+00,-4.065003333666847296e-02,-1.872954610451319727e-03,4.076252011294512895e-02,1.846828817921954453e+02,0.000000000000000000e+00,7.87E+01,4.57E+00,83.27000000000001
