4.030900825549145452e+02,0.000000000000000000e+00,2.263492058722855518e+02,0.000000000000000000e+00,4.203996697940648409e-04,2.297926500545481848e-03,8.325149462687643220e-01,6.023903246674914271e+02,0.000000000000000000e+00,3.04E-03,6.30E-04,0.00367
1.779900094429322735e+03,0.000000000000000000e+00,1.141676982744609177e+03,0.000000000000000000e+00,6.998170165410042172e-03,6.501016946401926531e-03,1.869076868409678808e-04,3.007099613207165021e+03,0.000000000000000000e+00,4.81E-02,1.63E+05,163000.0481
4.436403518917884981e+02,0.000000000000000000e+00,2.786142369998098616e+02,0.000000000000000000e+00,4.234115261660173490e-01,2.036717960105510240e-03,4.141538626158211001e-01,1.062925069714407527e+03,0.000000000000000000e+00,4.63E-04,4.13E-03,0.004593
3.394766209490730944e+02,0.000000000000000000e+00,2.595666381648879906e+02,0.000000000000000000e+00,4.296979842059862054e-01,5.762037197684085482e-03,4.109238762225367325e-03,2.079848987888758245e+02,0.000000000000000000e+00,1.19E-02,2.83E+01,28.3119
4.582831635873630489e+02,0.000000000000000000e+00,2.015183133438764855e+02,0.000000000000000000e+00,2.066481507145099953e-04,1.945041593553465276e-03,9.189594108546408988e-04,1.288875656575519884e+02,0.000000000000000000e+00,2.53E+00,2.98E+02,300.53
3.661029860269307505e+02,0.000000000000000000e+00,1.221784254696573555e+02,0.000000000000000000e+00,3.421002687339575257e-03,8.154383625479657074e-03,9.403668908068451605e-04,4.151086814618863173e+03,0.000000000000000000e+00,1.08E-06,1.60E+02,160.00000108
1.538217355539759183e+03,0.000000000000000000e+00,1.891422072675684944e+02,0.000000000000000000e+00,8.116913897613349874e-03,2.030162273753481628e-01,1.526575794298961090e-03,3.770141373437998482e+03,0.000000000000000000e+00,6.81E-03,1.04E+02,104.00681
5.663140964087383509e+02,0.000000000000000000e+00,4.341959533298032170e+02,0.000000000000000000e+00,1.415843011519452542e-02,3.843779585134257104e-01,2.292112996216483234e-02,1.072761182440449829e+03,0.000000000000000000e+00,2.32E-03,3.08E+00,3.08232
1.119560444214747804e+03,0.000000000000000000e+00,8.081820317530945204e+02,0.000000000000000000e+00,2.576565006292007645e-02,6.754340620984625732e-01,2.533030178699877404e-04,6.018357026646762051e+02,0.000000000000000000e+00,7.83E-02,9.55E+03,9550.0783
2.819036665838543740e+02,0.000000000000000000e+00,1.542031868418099236e+02,0.000000000000000000e+00,1.361173205048746560e-01,1.405124387391597533e-03,5.071898071308588163e-01,1.173294245617112779e+02,0.000000000000000000e+00,3.98E-02,2.05E-03,0.041850000000000005
3.932760793119948630e+02,0.000000000000000000e+00,4.001565271878375540e+01,0.000000000000000000e+00,6.993337186865707100e-02,1.173834746080367202e-04,1.143946833738261035e-04,6.323828711183356063e+03,0.000000000000000000e+00,3.33E-07,1.76E+04,17600.000000333
1.497247655503578699e+03,0.000000000000000000e+00,2.428641957554058024e+02,0.000000000000000000e+00,1.873817422860384885e-01,3.031434331887532274e-04,3.996319167398788971e-04,1.344351547028063351e+03,0.000000000000000000e+00,1.49E-01,1.95E+03,1950.149
4.394941567152689572e+02,0.000000000000000000e+00,7.515559997388542968e+01,0.000000000000000000e+00,5.257412788420269267e-01,3.125715849688235400e-03,3.316286669674539667e-02,2.325073271644017439e+02,0.000000000000000000e+00,1.12E-02,1.12E+00,1.1312000000000002
8.031387247946197476e+02,0.000000000000000000e+00,6.734870825401658294e+02,0.000000000000000000e+00,7.215822284105824491e-02,4.315821819480925026e-02,2.175874103433279091e-04,1.484968262254465117e+03,0.000000000000000000e+00,1.01E-02,1.59E+03,1590.0101
1.806793484807691073e+02,0.000000000000000000e+00,1.028968978061297577e+02,0.000000000000000000e+00,3.030038486632328013e-02,5.373695175425787646e-02,1.509099488092859598e-01,1.245115160030425159e+02,0.000000000000000000e+00,1.01E-02,9.36E-03,0.019459999999999998
7.663036385829653909e+02,0.000000000000000000e+00,7.386334518591022515e+02,0.000000000000000000e+00,4.501583771961553682e-03,1.673872491614996835e-03,2.693661594706415197e-01,1.440508587308202550e+03,0.000000000000000000e+00,1.17E-02,1.32E-01,0.1437
