1.526417967175233370e+00,5.428675439323859535e-08,8.16e+04
1.526417967175233370e+00,6.250551925273976160e-08,7.16e+04
1.526417967175233370e+00,7.196856730011513376e-08,6.28e+04
1.526417967175233370e+00,8.286427728546842595e-08,5.49e+04
1.526417967175233370e+00,9.540954763499944117e-08,4.80e+04
1.526417967175233370e+00,1.098541141987557273e-07,4.19e+04
1.526417967175233370e+00,1.264855216855295670e-07,3.66e+04
1.526417967175233370e+00,1.456348477501244315e-07,3.18e+04
1.526417967175233370e+00,1.676832936811010036e-07,2.77e+04
1.526417967175233370e+00,1.930697728883249708e-07,2.41e+04
1.526417967175233370e+00,2.222996482526195486e-07,2.09e+04
1.526417967175233370e+00,2.559547922699532958e-07,1.82e+04
1.526417967175233370e+00,2.947051702551809826e-07,1.58e+04
1.526417967175233370e+00,3.393221771895329454e-07,1.37e+04
1.526417967175233370e+00,3.906939937054620761e-07,1.19e+04
1.526417967175233370e+00,4.498432668969444155e-07,1.04e+04
1.526417967175233370e+00,5.179474679231212542e-07,9.00e+03
1.526417967175233370e+00,5.963623316594636021e-07,7.82e+03
1.526417967175233370e+00,6.866488450042998206e-07,6.81e+03
1.526417967175233370e+00,7.906043210907701712e-07,5.93e+03
1.526417967175233370e+00,9.102981779915227355e-07,5.16e+03
1.526417967175233370e+00,1.048113134154685335e-06,4.50e+03
1.526417967175233370e+00,1.206792640639328838e-06,3.92e+03
1.526417967175233370e+00,1.389495494373135967e-06,3.41e+03
1.526417967175233370e+00,1.599858719606057360e-06,2.97e+03
1.526417967175233370e+00,1.842069969326716407e-06,2.58e+03
1.526417967175233370e+00,2.120950887920192385e-06,2.24e+03
1.526417967175233370e+00,2.442053094548649690e-06,1.94e+03
1.526417967175233370e+00,2.811768697974230796e-06,1.68e+03
1.526417967175233370e+00,3.237457542817639909e-06,1.46e+03
1.526417967175233370e+00,3.727593720314938057e-06,1.26e+03
1.526417967175233370e+00,4.291934260128778356e-06,1.08e+03
1.526417967175233370e+00,4.941713361323838616e-06,9.31e+02
1.526417967175233370e+00,5.689866029018293215e-06,7.99e+02
1.526417967175233370e+00,6.551285568595509496e-06,6.84e+02
1.526417967175233370e+00,7.543120063354607246e-06,5.85e+02
1.526417967175233370e+00,8.685113737513519902e-06,4.99e+02
1.526417967175233370e+00,1.000000000000000082e-05,4.25e+02
1.757510624854791814e+00,1.000000000000000021e-08,2.13e+05
1.757510624854791814e+00,1.151395399326448165e-08,1.85e+05
1.757510624854791814e+00,1.325711365590108153e-08,1.59e+05
1.757510624854791814e+00,1.526417967175233425e-08,1.37e+05
1.757510624854791814e+00,1.757510624854792927e-08,1.17e+05
1.757510624854791814e+00,2.023589647725155554e-08,9.99e+04
1.757510624854791814e+00,2.329951810515371946e-08,8.49e+04
1.757510624854791814e+00,2.682695795279727165e-08,7.20e+04
1.757510624854791814e+00,3.088843596477478334e-08,6.08e+04
1.757510624854791814e+00,3.556480306223128687e-08,5.12e+04
1.757510624854791814e+00,4.094915062380427607e-08,4.31e+04
1.757510624854791814e+00,4.714866363457389918e-08,3.61e+04
1.757510624854791814e+00,5.428675439323859535e-08,3.02e+04
1.757510624854791814e+00,6.250551925273976160e-08,2.52e+04
1.757510624854791814e+00,7.196856730011513376e-08,2.10e+04
1.757510624854791814e+00,8.286427728546842595e-08,1.75e+04
1.757510624854791814e+00,9.540954763499944117e-08,1.46e+04
1.757510624854791814e+00,1.098541141987557273e-07,1.21e+04
1.757510624854791814e+00,1.264855216855295670e-07,1.00e+04
1.757510624854791814e+00,1.456348477501244315e-07,8.28e+03
1.757510624854791814e+00,1.676832936811010036e-07,6.85e+03
1.757510624854791814e+00,1.930697728883249708e-07,5.66e+03
1.757510624854791814e+00,2.222996482526195486e-07,4.67e+03
1.757510624854791814e+00,2.559547922699532958e-07,3.86e+03
1.757510624854791814e+00,2.947051702551809826e-07,3.19e+03
1.757510624854791814e+00,3.393221771895329454e-07,2.63e+03
1.757510624854791814e+00,3.906939937054620761e-07,2.17e+03
1.757510624854791814e+00,4.498432668969444155e-07,1.79e+03
1.757510624854791814e+00,5.179474679231212542e-07,1.48e+03
1.757510624854791814e+00,5.963623316594636021e-07,1.22e+03
1.757510624854791814e+00,6.866488450042998206e-07,1.00e+03
1.757510624854791814e+00,7.906043210907701712e-07,8.27e+02
1.757510624854791814e+00,9.102981779915227355e-07,6.81e+02
1.757510624854791814e+00,1.048113134154685335e-06,5.59e+02
1.757510624854791814e+00,1.206792640639328838e-06,4.59e+02
1.757510624854791814e+00,1.389495494373135967e-06,3.76e+02
1.757510624854791814e+00,1.599858719606057360e-06,3.07e+02
1.757510624854791814e+00,1.842069969326716407e-06,2.50e+02
1.757510624854791814e+00,2.120950887920192385e-06,2.04e+02
1.757510624854791814e+00,2.442053094548649690e-06,1.65e+02
1.757510624854791814e+00,2.811768697974230796e-06,1.34e+02
1.757510624854791814e+00,3.237457542817639909e-06,1.08e+02
1.757510624854791814e+00,3.727593720314938057e-06,8.72e+01
1.757510624854791814e+00,4.291934260128778356e-06,7.02e+01
1.757510624854791814e+00,4.941713361323838616e-06,5.64e+01
1.757510624854791814e+00,5.689866029018293215e-06,4.52e+01
1.757510624854791814e+00,6.551285568595509496e-06,3.62e+01
1.757510624854791814e+00,7.543120063354607246e-06,2.89e+01
1.757510624854791814e+00,8.685113737513519902e-06,2.31e+01
1.757510624854791814e+00,1.000000000000000082e-05,1.84e+01
2.023589647725156926e+00,1.000000000000000021e-08,1.24e+05
2.023589647725156926e+00,1.151395399326448165e-08,1.03e+05
2.023589647725156926e+00,1.325711365590108153e-08,8.52e+04
2.023589647725156926e+00,1.526417967175233425e-08,7.03e+04
2.023589647725156926e+00,1.757510624854792927e-08,5.77e+04
2.023589647725156926e+00,2.023589647725155554e-08,4.73e+04
2.023589647725156926e+00,2.329951810515371946e-08,3.86e+04
2.023589647725156926e+00,2.682695795279727165e-08,3.14e+04
2.023589647725156926e+00,3.088843596477478334e-08,2.55e+04
2.023589647725156926e+00,3.556480306223128687e-08,2.07e+04
2.023589647725156926e+00,4.094915062380427607e-08,1.67e+04
2.023589647725156926e+00,4.714866363457389918e-08,1.35e+04
2.023589647725156926e+00,5.428675439323859535e-08,1.08e+04
2.023589647725156926e+00,6.250551925273976160e-08,8.71e+03
2.023589647725156926e+00,7.196856730011513376e-08,6.99e+03
2.023589647725156926e+00,8.286427728546842595e-08,5.60e+03
2.023589647725156926e+00,9.540954763499944117e-08,4.48e+03
2.023589647725156926e+00,1.098541141987557273e-07,3.58e+03
2.023589647725156926e+00,1.264855216855295670e-07,2.85e+03
2.023589647725156926e+00,1.456348477501244315e-07,2.28e+03
2.023589647725156926e+00,1.676832936811010036e-07,1.81e+03
2.023589647725156926e+00,1.930697728883249708e-07,1.44e+03
2.023589647725156926e+00,2.222996482526195486e-07,1.15e+03
2.023589647725156926e+00,2.559547922699532958e-07,9.12e+02
2.023589647725156926e+00,2.947051702551809826e-07,7.25e+02
2.023589647725156926e+00,3.393221771895329454e-07,5.76e+02
2.023589647725156926e+00,3.906939937054620761e-07,4.57e+02
2.023589647725156926e+00,4.498432668969444155e-07,3.63e+02
2.023589647725156926e+00,5.179474679231212542e-07,2.88e+02
2.023589647725156926e+00,5.963623316594636021e-07,2.28e+02
2.023589647725156926e+00,6.866488450042998206e-07,1.81e+02
2.023589647725156926e+00,7.906043210907701712e-07,1.43e+02
2.023589647725156926e+00,9.102981779915227355e-07,1.13e+02
2.023589647725156926e+00,1.048113134154685335e-06,8.93e+01
2.023589647725156926e+00,1.206792640639328838e-06,7.04e+01
2.023589647725156926e+00,1.389495494373135967e-06,5.55e+01
2.023589647725156926e+00,1.599858719606057360e-06,4.36e+01
2.023589647725156926e+00,1.842069969326716407e-06,3.43e+01
2.023589647725156926e+00,2.120950887920192385e-06,2.69e+01
2.023589647725156926e+00,2.442053094548649690e-06,2.10e+01
2.023589647725156926e+00,2.811768697974230796e-06,1.64e+01
2.023589647725156926e+00,3.237457542817639909e-06,1.28e+01
2.023589647725156926e+00,3.727593720314938057e-06,1.00e+01
2.023589647725156926e+00,4.291934260128778356e-06,7.78e+00
2.023589647725156926e+00,4.941713361323838616e-06,6.05e+00
2.023589647725156926e+00,5.689866029018293215e-06,4.70e+00
2.023589647725156926e+00,6.551285568595509496e-06,3.64e+00
2.023589647725156926e+00,7.543120063354607246e-06,2.82e+00
2.023589647725156926e+00,8.685113737513519902e-06,2.19e+00
2.023589647725156926e+00,1.000000000000000082e-05,1.69e+00
2.329951810515372035e+00,1.000000000000000021e-08,8.74e+04
2.329951810515372035e+00,1.151395399326448165e-08,7.13e+04
2.329951810515372035e+00,1.325711365590108153e-08,5.80e+04
2.329951810515372035e+00,1.526417967175233425e-08,4.71e+04
2.329951810515372035e+00,1.757510624854792927e-08,3.80e+04
2.329951810515372035e+00,2.023589647725155554e-08,3.07e+04
2.329951810515372035e+00,2.329951810515371946e-08,2.47e+04
2.329951810515372035e+00,2.682695795279727165e-08,1.98e+04
2.329951810515372035e+00,3.088843596477478334e-08,1.59e+04
2.329951810515372035e+00,3.556480306223128687e-08,1.27e+04
2.329951810515372035e+00,4.094915062380427607e-08,1.01e+04
2.329951810515372035e+00,4.714866363457389918e-08,8.06e+03
2.329951810515372035e+00,5.428675439323859535e-08,6.41e+03
2.329951810515372035e+00,6.250551925273976160e-08,5.10e+03
2.329951810515372035e+00,7.196856730011513376e-08,4.04e+03
2.329951810515372035e+00,8.286427728546842595e-08,3.20e+03
2.329951810515372035e+00,9.540954763499944117e-08,2.53e+03
2.329951810515372035e+00,1.098541141987557273e-07,2.00e+03
2.329951810515372035e+00,1.264855216855295670e-07,1.58e+03
2.329951810515372035e+00,1.456348477501244315e-07,1.25e+03
2.329951810515372035e+00,1.676832936811010036e-07,9.85e+02
2.329951810515372035e+00,1.930697728883249708e-07,7.76e+02
2.329951810515372035e+00,2.222996482526195486e-07,6.11e+02
2.329951810515372035e+00,2.559547922699532958e-07,4.81e+02
2.329951810515372035e+00,2.947051702551809826e-07,3.78e+02
2.329951810515372035e+00,3.393221771895329454e-07,2.97e+02
2.329951810515372035e+00,3.906939937054620761e-07,2.34e+02
2.329951810515372035e+00,4.498432668969444155e-07,1.84e+02
2.329951810515372035e+00,5.179474679231212542e-07,1.44e+02
2.329951810515372035e+00,5.963623316594636021e-07,1.13e+02
2.329951810515372035e+00,6.866488450042998206e-07,8.90e+01
2.329951810515372035e+00,7.906043210907701712e-07,6.99e+01
2.329951810515372035e+00,9.102981779915227355e-07,5.48e+01
2.329951810515372035e+00,1.048113134154685335e-06,4.30e+01
2.329951810515372035e+00,1.206792640639328838e-06,3.37e+01
2.329951810515372035e+00,1.389495494373135967e-06,2.64e+01
2.329951810515372035e+00,1.599858719606057360e-06,2.07e+01
2.329951810515372035e+00,1.842069969326716407e-06,1.62e+01
2.329951810515372035e+00,2.120950887920192385e-06,1.27e+01
2.329951810515372035e+00,2.442053094548649690e-06,9.90e+00
2.329951810515372035e+00,2.811768697974230796e-06,7.72e+00
2.329951810515372035e+00,3.237457542817639909e-06,6.02e+00
2.329951810515372035e+00,3.727593720314938057e-06,4.69e+00
2.329951810515372035e+00,4.291934260128778356e-06,3.65e+00
2.329951810515372035e+00,4.941713361323838616e-06,2.83e+00
2.329951810515372035e+00,5.689866029018293215e-06,2.20e+00
2.329951810515372035e+00,6.551285568595509496e-06,1.71e+00
2.329951810515372035e+00,7.543120063354607246e-06,1.32e+00
2.329951810515372035e+00,8.685113737513519902e-06,1.02e+00
2.329951810515372035e+00,1.000000000000000082e-05,7.90e-01
2.682695795279725459e+00,1.000000000000000021e-08,6.98e+04
2.682695795279725459e+00,1.151395399326448165e-08,5.65e+04
2.682695795279725459e+00,1.325711365590108153e-08,4.55e+04
2.682695795279725459e+00,1.526417967175233425e-08,3.66e+04
2.682695795279725459e+00,1.757510624854792927e-08,2.94e+04
2.682695795279725459e+00,2.023589647725155554e-08,2.35e+04
2.682695795279725459e+00,2.329951810515371946e-08,1.88e+04
2.682695795279725459e+00,2.682695795279727165e-08,1.50e+04
2.682695795279725459e+00,3.088843596477478334e-08,1.19e+04
2.682695795279725459e+00,3.556480306223128687e-08,9.45e+03
2.682695795279725459e+00,4.094915062380427607e-08,7.49e+03
2.682695795279725459e+00,4.714866363457389918e-08,5.93e+03
2.682695795279725459e+00,5.428675439323859535e-08,4.69e+03
2.682695795279725459e+00,6.250551925273976160e-08,3.71e+03
2.682695795279725459e+00,7.196856730011513376e-08,2.92e+03
2.682695795279725459e+00,8.286427728546842595e-08,2.30e+03
2.682695795279725459e+00,9.540954763499944117e-08,1.81e+03
2.682695795279725459e+00,1.098541141987557273e-07,1.43e+03
2.682695795279725459e+00,1.264855216855295670e-07,1.12e+03
2.682695795279725459e+00,1.456348477501244315e-07,8.80e+02
2.682695795279725459e+00,1.676832936811010036e-07,6.91e+02
2.682695795279725459e+00,1.930697728883249708e-07,5.42e+02
2.682695795279725459e+00,2.222996482526195486e-07,4.24e+02
2.682695795279725459e+00,2.559547922699532958e-07,3.32e+02
2.682695795279725459e+00,2.947051702551809826e-07,2.60e+02
2.682695795279725459e+00,3.393221771895329454e-07,2.03e+02
2.682695795279725459e+00,3.906939937054620761e-07,1.59e+02
2.682695795279725459e+00,4.498432668969444155e-07,1.24e+02
2.682695795279725459e+00,5.179474679231212542e-07,9.71e+01
2.682695795279725459e+00,5.963623316594636021e-07,7.58e+01
2.682695795279725459e+00,6.866488450042998206e-07,5.92e+01
2.682695795279725459e+00,7.906043210907701712e-07,4.62e+01
2.682695795279725459e+00,9.102981779915227355e-07,3.61e+01
2.682695795279725459e+00,1.048113134154685335e-06,2.81e+01
2.682695795279725459e+00,1.206792640639328838e-06,2.19e+01
2.682695795279725459e+00,1.389495494373135967e-06,1.71e+01
2.682695795279725459e+00,1.599858719606057360e-06,1.34e+01
2.682695795279725459e+00,1.842069969326716407e-06,1.04e+01
2.682695795279725459e+00,2.120950887920192385e-06,8.12e+00
2.682695795279725459e+00,2.442053094548649690e-06,6.33e+00
2.682695795279725459e+00,2.811768697974230796e-06,4.93e+00
2.682695795279725459e+00,3.237457542817639909e-06,3.84e+00
2.682695795279725459e+00,3.727593720314938057e-06,2.99e+00
2.682695795279725459e+00,4.291934260128778356e-06,2.33e+00
2.682695795279725459e+00,4.941713361323838616e-06,1.81e+00
2.682695795279725459e+00,5.689866029018293215e-06,1.41e+00
2.682695795279725459e+00,6.551285568595509496e-06,1.09e+00
2.682695795279725459e+00,7.543120063354607246e-06,8.47e-01
2.682695795279725459e+00,8.685113737513519902e-06,6.57e-01
2.682695795279725459e+00,1.000000000000000082e-05,5.09e-01
3.088843596477480968e+00,1.000000000000000021e-08,5.97e+04
3.088843596477480968e+00,1.151395399326448165e-08,4.80e+04
3.088843596477480968e+00,1.325711365590108153e-08,3.86e+04
3.088843596477480968e+00,1.526417967175233425e-08,3.09e+04
3.088843596477480968e+00,1.757510624854792927e-08,2.47e+04
3.088843596477480968e+00,2.023589647725155554e-08,1.96e+04
3.088843596477480968e+00,2.329951810515371946e-08,1.56e+04
3.088843596477480968e+00,2.682695795279727165e-08,1.24e+04
3.088843596477480968e+00,3.088843596477478334e-08,9.83e+03
3.088843596477480968e+00,3.556480306223128687e-08,7.77e+03
3.088843596477480968e+00,4.094915062380427607e-08,6.14e+03
3.088843596477480968e+00,4.714866363457389918e-08,4.85e+03
3.088843596477480968e+00,5.428675439323859535e-08,3.82e+03
3.088843596477480968e+00,6.250551925273976160e-08,3.00e+03
3.088843596477480968e+00,7.196856730011513376e-08,2.36e+03
3.088843596477480968e+00,8.286427728546842595e-08,1.85e+03
3.088843596477480968e+00,9.540954763499944117e-08,1.46e+03
3.088843596477480968e+00,1.098541141987557273e-07,1.14e+03
3.088843596477480968e+00,1.264855216855295670e-07,8.94e+02
3.088843596477480968e+00,1.456348477501244315e-07,6.99e+02
3.088843596477480968e+00,1.676832936811010036e-07,5.47e+02
3.088843596477480968e+00,1.930697728883249708e-07,4.28e+02
3.088843596477480968e+00,2.222996482526195486e-07,3.34e+02
3.088843596477480968e+00,2.559547922699532958e-07,2.61e+02
3.088843596477480968e+00,2.947051702551809826e-07,2.03e+02
3.088843596477480968e+00,3.393221771895329454e-07,1.59e+02
3.088843596477480968e+00,3.906939937054620761e-07,1.24e+02
3.088843596477480968e+00,4.498432668969444155e-07,9.63e+01
3.088843596477480968e+00,5.179474679231212542e-07,7.50e+01
3.088843596477480968e+00,5.963623316594636021e-07,5.83e+01
3.088843596477480968e+00,6.866488450042998206e-07,4.54e+01
3.088843596477480968e+00,7.906043210907701712e-07,3.53e+01
3.088843596477480968e+00,9.102981779915227355e-07,2.74e+01
3.088843596477480968e+00,1.048113134154685335e-06,2.13e+01
3.088843596477480968e+00,1.206792640639328838e-06,1.66e+01
3.088843596477480968e+00,1.389495494373135967e-06,1.29e+01
3.088843596477480968e+00,1.599858719606057360e-06,1.00e+01
3.088843596477480968e+00,1.842069969326716407e-06,7.76e+00
3.088843596477480968e+00,2.120950887920192385e-06,6.03e+00
3.088843596477480968e+00,2.442053094548649690e-06,4.68e+00
3.088843596477480968e+00,2.811768697974230796e-06,3.63e+00
3.088843596477480968e+00,3.237457542817639909e-06,2.82e+00
3.088843596477480968e+00,3.727593720314938057e-06,2.19e+00
3.088843596477480968e+00,4.291934260128778356e-06,1.70e+00
3.088843596477480968e+00,4.941713361323838616e-06,1.32e+00
3.088843596477480968e+00,5.689866029018293215e-06,1.02e+00
3.088843596477480968e+00,6.551285568595509496e-06,7.93e-01
3.088843596477480968e+00,7.543120063354607246e-06,6.15e-01
3.088843596477480968e+00,8.685113737513519902e-06,4.77e-01
3.088843596477480968e+00,1.000000000000000082e-05,3.70e-01
3.556480306223128718e+00,1.000000000000000021e-08,5.22e+04
3.556480306223128718e+00,1.151395399326448165e-08,4.21e+04
