6.938134805317914697e+02,0.000000000000000000e+00,1.369113635076480193e+02,0.000000000000000000e+00,1.962588650066919430e-04,1.338482388718344011e-02,1.924989845222530146e-04,5.916668097819767809e+02,0.000000000000000000e+00,8.65E-02,2.87E+03,2870.0865
7.377670084293379205e+02,0.000000000000000000e+00,7.218720137882662868e+01,0.000000000000000000e+00,2.210214600222975005e-04,6.849889542478632175e-04,2.486792586242567442e-04,2.048005568344250150e+03,0.000000000000000000e+00,1.04E-03,6.96E+03,6960.00104
1.101313995107705978e+03,0.000000000000000000e+00,1.132481743583106777e+02,0.000000000000000000e+00,1.810613618470093694e-02,1.032526936059508516e-01,2.722347082990923123e-03,3.890980066345877049e+02,0.000000000000000000e+00,1.45E+00,2.02E+01,21.65
4.988905052585466819e+02,0.000000000000000000e+00,4.053040178365774295e+02,0.000000000000000000e+00,1.253169455637616662e-04,4.629846118268646782e-01,1.216209806419828870e-02,1.644074873948751929e+03,0.000000000000000000e+00,3.01E-04,6.06E+00,6.060301
6.588917759023363487e+02,0.000000000000000000e+00,3.715865645269955166e+02,0.000000000000000000e+00,4.880550904830223760e-04,1.156927996341320514e-03,3.861523444050316556e-01,5.507748456066913604e+03,0.000000000000000000e+00,1.01E-05,9.31E-03,0.009320100000000001
2.394675053533295852e+02,0.000000000000000000e+00,8.258679608494144020e+01,0.000000000000000000e+00,6.660124508777841290e-02,4.223403410172622786e-04,2.251309705015256410e-04,2.047534004771534626e+02,0.000000000000000000e+00,7.74E-03,1.43E+03,1430.00774
4.988905052585466819e+02,0.000000000000000000e+00,4.053040178365774295e+02,0.000000000000000000e+00,1.253169455637616662e-04,4.629846118268646782e-01,1.216209806419828870e-02,1.644074873948751929e+03,0.000000000000000000e+00,3.01E-04,6.06E+00,6.060301
6.588917759023363487e+02,0.000000000000000000e+00,3.715865645269955166e+02,0.000000000000000000e+00,4.880550904830223760e-04,1.156927996341320514e-03,3.861523444050316556e-01,5.507748456066913604e+03,0.000000000000000000e+00,1.01E-05,9.31E-03,0.009320100000000001
2.394675053533295852e+02,0.000000000000000000e+00,8.258679608494144020e+01,0.000000000000000000e+00,6.660124508777841290e-02,4.223403410172622786e-04,2.251309705015256410e-04,2.047534004771534626e+02,0.000000000000000000e+00,7.74E-03,1.43E+03,1430.00774
5.829495983356116540e+02,0.000000000000000000e+00,1.688547939810834180e+02,0.000000000000000000e+00,9.345382032112313844e-03,6.887852024839283055e-04,1.241965153983137045e-03,1.246836711281100207e+02,0.000000000000000000e+00,6.38E+00,1.30E+02,136.38
1.593969035056650910e+03,0.000000000000000000e+00,5.891402370794120316e+02,0.000000000000000000e+00,6.743461592079821225e-04,3.382617764258535886e-04,5.897623821165796920e-02,8.319400064233398098e+02,0.000000000000000000e+00,2.64E+00,1.10E+00,3.74
9.971328043241741170e+02,0.000000000000000000e+00,5.200825469293194203e+01,0.000000000000000000e+00,1.029440523625378863e-02,1.043042081033589974e-01,2.154434690031884272e-03,3.160457648708852503e+03,0.000000000000000000e+00,1.11E-03,3.87E+00,3.8711100000000003
7.189602952337583019e+02,0.000000000000000000e+00,4.722992759533202616e+02,0.000000000000000000e+00,1.273533874134924297e-02,7.416295378608801260e-03,1.989893727233250518e-04,6.673942156006129153e+03,0.000000000000000000e+00,1.28E-05,2.02E+04,20200.0000128
1.766027029416547066e+03,0.000000000000000000e+00,3.861104661139960399e+02,0.000000000000000000e+00,4.076252011294512895e-02,2.153442665428845770e-01,2.116082293716125828e-01,2.613013865081500171e+03,0.000000000000000000e+00,5.57E-02,3.32E-02,0.0889
1.831468053001099179e+03,0.000000000000000000e+00,7.622163314910447696e+01,0.000000000000000000e+00,8.900101089485549719e-03,1.303501427616345631e-01,3.381060214122369456e-02,1.154001094234802594e+02,0.000000000000000000e+00,3.81E+00,8.85E-01,4.695
1.528816077829575875e+02,0.000000000000000000e+00,1.297153478965939257e+02,0.000000000000000000e+00,8.877584800909754659e-02,2.063153082757141713e-03,1.337250045248065261e-02,5.342847486620771633e+03,0.000000000000000000e+00,5.26E-09,2.12E-01,0.21200000525999999
