1.681737069916154951e+03,0.000000000000000000e+00,1.392161564045020214e+03,0.000000000000000000e+00,1.485310262405615568e-02,1.102057413573661812e-02,4.520281866999976139e-01,1.317686150123138304e+02,0.000000000000000000e+00,1.35E+02,2.13E+00,137.13
5.439465553509094207e+02,0.000000000000000000e+00,8.444923421163365163e+01,0.000000000000000000e+00,7.093900431442738078e-04,1.072514173787894826e-04,3.594641348036988968e-04,4.287096075428155018e+03,0.000000000000000000e+00,1.00E-05,6.02E+02,602.00001
3.296600508629445017e+02,0.000000000000000000e+00,1.359505734418899294e+02,0.000000000000000000e+00,4.978169812945326678e-02,1.045928387183566038e-01,6.416241886204339774e-04,9.858239842032038723e+03,0.000000000000000000e+00,2.06E-08,3.04E+02,304.0000000206
1.752488692575021787e+02,0.000000000000000000e+00,8.861253006781971919e+01,0.000000000000000000e+00,9.088576133592506535e-04,1.314352547357259260e-01,2.351457499750676979e-03,4.410262569908355772e+02,0.000000000000000000e+00,8.27E-05,1.90E+01,19.0000827
7.711156397397496676e+02,0.000000000000000000e+00,2.287529233934951662e+02,0.000000000000000000e+00,2.087526335977186261e-04,7.643430638053694184e-04,3.129316895683959682e-02,4.682384211400120080e+02,0.000000000000000000e+00,3.82E-01,4.69E-01,0.851
