1.000000000000000000e+00,1.300450900512897783e-06,nan
1.000000000000000000e+00,1.341271753067898266e-06,nan
1.000000000000000000e+00,1.383373962729619521e-06,nan
1.000000000000000000e+00,1.426797751000857236e-06,nan
1.000000000000000000e+00,1.471584601928055844e-06,nan
1.000000000000000000e+00,1.517777301732271450e-06,nan
1.000000000000000000e+00,1.565419979684129481e-06,nan
1.000000000000000000e+00,1.614558150261838199e-06,nan
1.000000000000000000e+00,1.665238756632531953e-06,nan
1.000000000000000000e+00,1.717510215498498336e-06,nan
1.000000000000000000e+00,1.771422463351085367e-06,nan
1.000000000000000000e+00,1.827027004176537714e-06,nan
1.000000000000000000e+00,1.884376958659309872e-06,nan
1.000000000000000000e+00,1.943527114929826606e-06,nan
1.000000000000000000e+00,2.004533980905239836e-06,nan
1.000000000000000000e+00,2.067455838273133187e-06,nan
1.000000000000000000e+00,2.132352798169763393e-06,nan
1.000000000000000000e+00,2.199286858606028178e-06,nan
1.000000000000000000e+00,2.268321963696038841e-06,nan
1.000000000000000000e+00,2.339524064744825557e-06,nan
1.000000000000000000e+00,2.412961183253607096e-06,nan
1.000000000000000000e+00,2.488703475902785500e-06,nan
1.000000000000000000e+00,2.566823301574694347e-06,nan
1.000000000000000000e+00,2.647395290480231169e-06,nan
1.000000000000000000e+00,2.730496415455325278e-06,nan
1.000000000000000000e+00,2.816206065495393264e-06,nan
1.000000000000000000e+00,2.904606121598046102e-06,nan
1.000000000000000000e+00,2.995781034986427248e-06,nan
1.000000000000000000e+00,3.089817907788019626e-06,nan
1.000000000000000000e+00,3.186806576245907065e-06,nan
1.000000000000000000e+00,3.286839696542054524e-06,nan
1.000000000000000000e+00,3.390012833314499111e-06,nan
1.000000000000000000e+00,3.496424550953136958e-06,nan
1.000000000000000000e+00,3.606176507761233483e-06,nan
1.000000000000000000e+00,3.719373553072639861e-06,nan
1.000000000000000000e+00,3.836123827417535290e-06,nan
1.000000000000000000e+00,3.956538865832268312e-06,nan
1.000000000000000000e+00,4.080733704412146780e-06,nan
1.000000000000000000e+00,4.208826990208889458e-06,nan
1.000000000000000000e+00,4.340941094577660810e-06,nan
1.000000000000000000e+00,4.477202230082129935e-06,nan
1.000000000000000000e+00,4.617740571069106621e-06,nan
1.000000000000000000e+00,4.762690378027993362e-06,nan
1.000000000000000000e+00,4.912190125853851376e-06,nan
1.000000000000000000e+00,5.066382636136649716e-06,nan
1.000000000000000000e+00,5.225415213602958710e-06,nan
1.000000000000000000e+00,5.389439786840595208e-06,nan
1.000000000000000000e+00,5.558613053440591222e-06,nan
1.000000000000000000e+00,5.733096629695032626e-06,nan
1.000000000000000000e+00,5.913057204993992693e-06,nan
1.000000000000000000e+00,6.098666701068888303e-06,nan
1.000000000000000000e+00,6.290102436234466422e-06,nan
1.000000000000000000e+00,6.487547294786288792e-06,nan
1.000000000000000000e+00,6.691189901715635362e-06,nan
1.000000000000000000e+00,6.901224802908534383e-06,nan
1.000000000000000000e+00,7.117852651001310726e-06,nan
1.000000000000000000e+00,7.341280397070115119e-06,nan
1.000000000000000000e+00,7.571721488337400208e-06,nan
1.000000000000000000e+00,7.809396072084503687e-06,nan
1.000000000000000000e+00,8.054531205964940077e-06,nan
1.000000000000000000e+00,8.307361074919352098e-06,nan
1.000000000000000000e+00,8.568127214899481234e-06,nan
1.000000000000000000e+00,8.837078743614602160e-06,nan
1.000000000000000000e+00,9.114472598521194258e-06,nan
1.000000000000000000e+00,9.400573782282964290e-06,nan
1.000000000000000000e+00,9.695655615935914459e-06,nan
1.000000000000000000e+00,1.000000000000000082e-05,nan
1.047452236000633530e+00,9.999999999999999547e-08,nan
1.047452236000633530e+00,1.031389768378722200e-07,nan
1.047452236000633530e+00,1.063764854316314180e-07,nan
1.047452236000633530e+00,1.097156186702726082e-07,nan
1.047452236000633530e+00,1.131595665278606652e-07,nan
1.047452236000633530e+00,1.167116191110068184e-07,nan
1.047452236000633530e+00,1.203751698020069739e-07,nan
1.047452236000633530e+00,1.241537185006410443e-07,nan
1.047452236000633530e+00,1.280508749677332422e-07,nan
1.047452236000633530e+00,1.320703622736631173e-07,nan
1.047452236000633530e+00,1.362160203551273247e-07,nan
1.047452236000633530e+00,1.404918096835460662e-07,nan
1.047452236000633530e+00,1.449018150486197971e-07,nan
1.047452236000633530e+00,1.494502494606523914e-07,nan
1.047452236000633530e+00,1.541414581753645372e-07,nan
1.047452236000633530e+00,1.589799228450477070e-07,nan
1.047452236000633530e+00,1.639702658000205411e-07,nan
1.047452236000633530e+00,1.691172544644806940e-07,nan
1.047452236000633530e+00,1.744258059109661574e-07,nan
1.047452236000633530e+00,1.799009915577833300e-07,nan
1.047452236000633530e+00,1.855480420138842018e-07,nan
1.047452236000633530e+00,1.913723520758254442e-07,nan
1.047452236000633530e+00,1.973794858815768790e-07,nan
1.047452236000633530e+00,2.035751822261108328e-07,nan
1.047452236000633530e+00,2.099653600438441691e-07,nan
1.047452236000633530e+00,2.165561240631754463e-07,nan
1.047452236000633530e+00,2.233537706385123505e-07,nan
1.047452236000633530e+00,2.303647937653694705e-07,nan
1.047452236000633530e+00,2.375958912842765197e-07,nan
1.047452236000633530e+00,2.450539712794255210e-07,nan
1.047452236000633530e+00,2.527461586781727168e-07,nan
1.047452236000633530e+00,2.606798020576923127e-07,nan
1.047452236000633530e+00,2.688624806652943884e-07,nan
1.047452236000633530e+00,2.773020116591061055e-07,nan
1.047452236000633530e+00,2.860064575760391193e-07,nan
1.047452236000633530e+00,2.949841340341698113e-07,nan
1.047452236000633530e+00,3.042436176769003660e-07,nan
1.047452236000633530e+00,3.137937543664827459e-07,nan
1.047452236000633530e+00,3.236436676347355930e-07,nan
1.047452236000633530e+00,3.338027673990300910e-07,nan
1.047452236000633530e+00,3.442807589518621219e-07,nan
1.047452236000633530e+00,3.550876522326117558e-07,nan
1.047452236000633530e+00,3.662337713903369081e-07,nan
1.047452236000633530e+00,3.777297646467454679e-07,nan
1.047452236000633530e+00,3.895866144687560624e-07,nan
1.047452236000633530e+00,4.018156480603808197e-07,nan
1.047452236000633530e+00,4.144285481839423230e-07,nan
1.047452236000633530e+00,4.274373643209654947e-07,nan
1.047452236000633530e+00,4.408545241834120474e-07,nan
1.047452236000633530e+00,4.546928455862411386e-07,nan
1.047452236000633530e+00,4.689655486926553099e-07,nan
1.047452236000633530e+00,4.836862686437170616e-07,nan
1.047452236000633530e+00,4.988690685844117852e-07,nan
1.047452236000633530e+00,5.145284530985853066e-07,nan
1.047452236000633530e+00,5.306793820656121444e-07,nan
1.047452236000633530e+00,5.473372849520139699e-07,nan
1.047452236000633530e+00,5.645180755516962560e-07,nan
1.047452236000633530e+00,5.822381671888659794e-07,nan
1.047452236000633530e+00,6.005144883981762620e-07,nan
1.047452236000633530e+00,6.193644990970605758e-07,nan
1.047452236000633530e+00,6.388062072657205810e-07,nan
1.047452236000633530e+00,6.588581861506814396e-07,nan
1.047452236000633530e+00,6.795395920083763728e-07,nan
1.047452236000633530e+00,7.008701824056906392e-07,nan
1.047452236000633530e+00,7.228703350949565868e-07,nan
1.047452236000633530e+00,7.455610674814365003e-07,nan
1.047452236000633530e+00,7.689640567018716377e-07,nan
1.047452236000633530e+00,7.931016603333059438e-07,nan
1.047452236000633530e+00,8.179969377519467745e-07,nan
1.047452236000633530e+00,8.436736721624843874e-07,nan
1.047452236000633530e+00,8.701563933188906954e-07,nan
1.047452236000633530e+00,8.974704009584349031e-07,nan
1.047452236000633530e+00,9.256417889712790716e-07,nan
1.047452236000633530e+00,9.546974703287515656e-07,nan
1.047452236000633530e+00,9.846652027941230884e-07,nan
1.047452236000633530e+00,1.015573615440418134e-06,nan
1.047452236000633530e+00,1.047452236000634306e-06,nan
1.047452236000633530e+00,1.080331519076466473e-06,nan
1.047452236000633530e+00,1.114242875232509965e-06,nan
1.047452236000633530e+00,1.149218701003699750e-06,nan
1.047452236000633530e+00,1.185292409844701911e-06,nan
1.047452236000633530e+00,1.222498464050784372e-06,nan
1.047452236000633530e+00,1.260872407680679525e-06,nan
1.047452236000633530e+00,1.300450900512897783e-06,nan
1.047452236000633530e+00,1.341271753067898266e-06,nan
1.047452236000633530e+00,1.383373962729619521e-06,nan
1.047452236000633530e+00,1.426797751000857236e-06,nan
1.047452236000633530e+00,1.471584601928055844e-06,nan
1.047452236000633530e+00,1.517777301732271450e-06,nan
1.047452236000633530e+00,1.565419979684129481e-06,nan
1.047452236000633530e+00,1.614558150261838199e-06,nan
1.047452236000633530e+00,1.665238756632531953e-06,nan
1.047452236000633530e+00,1.717510215498498336e-06,nan
1.047452236000633530e+00,1.771422463351085367e-06,nan
1.047452236000633530e+00,1.827027004176537714e-06,nan
1.047452236000633530e+00,1.884376958659309872e-06,nan
1.047452236000633530e+00,1.943527114929826606e-06,nan
1.047452236000633530e+00,2.004533980905239836e-06,nan
1.047452236000633530e+00,2.067455838273133187e-06,nan
1.047452236000633530e+00,2.132352798169763393e-06,nan
1.047452236000633530e+00,2.199286858606028178e-06,nan
1.047452236000633530e+00,2.268321963696038841e-06,nan
1.047452236000633530e+00,2.339524064744825557e-06,nan
1.047452236000633530e+00,2.412961183253607096e-06,nan
1.047452236000633530e+00,2.488703475902785500e-06,nan
1.047452236000633530e+00,2.566823301574694347e-06,nan
1.047452236000633530e+00,2.647395290480231169e-06,nan
1.047452236000633530e+00,2.730496415455325278e-06,nan
1.047452236000633530e+00,2.816206065495393264e-06,nan
1.047452236000633530e+00,2.904606121598046102e-06,nan
1.047452236000633530e+00,2.995781034986427248e-06,nan
1.047452236000633530e+00,3.089817907788019626e-06,nan
1.047452236000633530e+00,3.186806576245907065e-06,nan
1.047452236000633530e+00,3.286839696542054524e-06,nan
1.047452236000633530e+00,3.390012833314499111e-06,nan
1.047452236000633530e+00,3.496424550953136958e-06,nan
1.047452236000633530e+00,3.606176507761233483e-06,nan
1.047452236000633530e+00,3.719373553072639861e-06,nan
1.047452236000633530e+00,3.836123827417535290e-06,nan
1.047452236000633530e+00,3.956538865832268312e-06,nan
1.047452236000633530e+00,4.080733704412146780e-06,nan
1.047452236000633530e+00,4.208826990208889458e-06,nan
1.047452236000633530e+00,4.340941094577660810e-06,nan
1.047452236000633530e+00,4.477202230082129935e-06,nan
1.047452236000633530e+00,4.617740571069106621e-06,nan
1.047452236000633530e+00,4.762690378027993362e-06,nan
1.047452236000633530e+00,4.912190125853851376e-06,nan
1.047452236000633530e+00,5.066382636136649716e-06,nan
1.047452236000633530e+00,5.225415213602958710e-06,nan
1.047452236000633530e+00,5.389439786840595208e-06,nan
1.047452236000633530e+00,5.558613053440591222e-06,nan
1.047452236000633530e+00,5.733096629695032626e-06,nan
1.047452236000633530e+00,5.913057204993992693e-06,nan
1.047452236000633530e+00,6.098666701068888303e-06,nan
1.047452236000633530e+00,6.290102436234466422e-06,nan
1.047452236000633530e+00,6.487547294786288792e-06,nan
1.047452236000633530e+00,6.691189901715635362e-06,nan
1.047452236000633530e+00,6.901224802908534383e-06,nan
1.047452236000633530e+00,7.117852651001310726e-06,nan
1.047452236000633530e+00,7.341280397070115119e-06,nan
1.047452236000633530e+00,7.571721488337400208e-06,nan
1.047452236000633530e+00,7.809396072084503687e-06,nan
1.047452236000633530e+00,8.054531205964940077e-06,nan
1.047452236000633530e+00,8.307361074919352098e-06,nan
1.047452236000633530e+00,8.568127214899481234e-06,nan
1.047452236000633530e+00,8.837078743614602160e-06,nan
1.047452236000633530e+00,9.114472598521194258e-06,nan
1.047452236000633530e+00,9.400573782282964290e-06,nan
1.047452236000633530e+00,9.695655615935914459e-06,nan
1.047452236000633530e+00,1.000000000000000082e-05,nan
1.097156186702726854e+00,9.999999999999999547e-08,nan
1.097156186702726854e+00,1.031389768378722200e-07,nan
1.097156186702726854e+00,1.063764854316314180e-07,nan
1.097156186702726854e+00,1.097156186702726082e-07,nan
1.097156186702726854e+00,1.131595665278606652e-07,nan
1.097156186702726854e+00,1.167116191110068184e-07,nan
1.097156186702726854e+00,1.203751698020069739e-07,nan
1.097156186702726854e+00,1.241537185006410443e-07,nan
1.097156186702726854e+00,1.280508749677332422e-07,nan
1.097156186702726854e+00,1.320703622736631173e-07,nan
1.097156186702726854e+00,1.362160203551273247e-07,nan
1.097156186702726854e+00,1.404918096835460662e-07,nan
1.097156186702726854e+00,1.449018150486197971e-07,nan
1.097156186702726854e+00,1.494502494606523914e-07,nan
1.097156186702726854e+00,1.541414581753645372e-07,nan
1.097156186702726854e+00,1.589799228450477070e-07,nan
1.097156186702726854e+00,1.639702658000205411e-07,nan
1.097156186702726854e+00,1.691172544644806940e-07,nan
1.097156186702726854e+00,1.744258059109661574e-07,nan
1.097156186702726854e+00,1.799009915577833300e-07,nan
1.097156186702726854e+00,1.855480420138842018e-07,nan
1.097156186702726854e+00,1.913723520758254442e-07,nan
1.097156186702726854e+00,1.973794858815768790e-07,nan
1.097156186702726854e+00,2.035751822261108328e-07,nan
1.097156186702726854e+00,2.099653600438441691e-07,nan
1.097156186702726854e+00,2.165561240631754463e-07,nan
1.097156186702726854e+00,2.233537706385123505e-07,nan
1.097156186702726854e+00,2.303647937653694705e-07,nan
1.097156186702726854e+00,2.375958912842765197e-07,nan
1.097156186702726854e+00,2.450539712794255210e-07,nan
1.097156186702726854e+00,2.527461586781727168e-07,nan
1.097156186702726854e+00,2.606798020576923127e-07,nan
1.097156186702726854e+00,2.688624806652943884e-07,nan
1.097156186702726854e+00,2.773020116591061055e-07,nan
1.097156186702726854e+00,2.860064575760391193e-07,nan
1.097156186702726854e+00,2.949841340341698113e-07,nan
1.097156186702726854e+00,3.042436176769003660e-07,nan
1.097156186702726854e+00,3.137937543664827459e-07,nan
1.097156186702726854e+00,3.236436676347355930e-07,nan
1.097156186702726854e+00,3.338027673990300910e-07,nan
1.097156186702726854e+00,3.442807589518621219e-07,nan
1.097156186702726854e+00,3.550876522326117558e-07,nan
1.097156186702726854e+00,3.662337713903369081e-07,nan
1.097156186702726854e+00,3.777297646467454679e-07,nan
1.097156186702726854e+00,3.895866144687560624e-07,nan
1.097156186702726854e+00,4.018156480603808197e-07,nan
1.097156186702726854e+00,4.144285481839423230e-07,nan
1.097156186702726854e+00,4.274373643209654947e-07,nan
1.097156186702726854e+00,4.408545241834120474e-07,nan
1.097156186702726854e+00,4.546928455862411386e-07,nan
1.097156186702726854e+00,4.689655486926553099e-07,nan
1.097156186702726854e+00,4.836862686437170616e-07,nan
1.097156186702726854e+00,4.988690685844117852e-07,nan
1.097156186702726854e+00,5.145284530985853066e-07,nan
1.097156186702726854e+00,5.306793820656121444e-07,nan
1.097156186702726854e+00,5.473372849520139699e-07,nan
1.097156186702726854e+00,5.645180755516962560e-07,nan
1.097156186702726854e+00,5.822381671888659794e-07,nan
1.097156186702726854e+00,6.005144883981762620e-07,nan
1.097156186702726854e+00,6.193644990970605758e-07,nan
1.097156186702726854e+00,6.388062072657205810e-07,nan
1.097156186702726854e+00,6.588581861506814396e-07,nan
1.097156186702726854e+00,6.795395920083763728e-07,nan
1.097156186702726854e+00,7.008701824056906392e-07,nan
1.097156186702726854e+00,7.228703350949565868e-07,nan
1.097156186702726854e+00,7.455610674814365003e-07,nan
1.097156186702726854e+00,7.689640567018716377e-07,nan
1.097156186702726854e+00,7.931016603333059438e-07,nan
1.097156186702726854e+00,8.179969377519467745e-07,nan
1.097156186702726854e+00,8.436736721624843874e-07,nan
1.097156186702726854e+00,8.701563933188906954e-07,nan
1.097156186702726854e+00,8.974704009584349031e-07,nan
1.097156186702726854e+00,9.256417889712790716e-07,nan
1.097156186702726854e+00,9.546974703287515656e-07,nan
1.097156186702726854e+00,9.846652027941230884e-07,nan
1.097156186702726854e+00,1.015573615440418134e-06,nan
1.097156186702726854e+00,1.047452236000634306e-06,nan
1.097156186702726854e+00,1.080331519076466473e-06,nan
1.097156186702726854e+00,1.114242875232509965e-06,nan
1.097156186702726854e+00,1.149218701003699750e-06,nan
1.097156186702726854e+00,1.185292409844701911e-06,nan
1.097156186702726854e+00,1.222498464050784372e-06,nan
1.097156186702726854e+00,1.260872407680679525e-06,nan
1.097156186702726854e+00,1.300450900512897783e-06,nan
1.097156186702726854e+00,1.341271753067898266e-06,nan
1.097156186702726854e+00,1.383373962729619521e-06,nan
1.097156186702726854e+00,1.426797751000857236e-06,nan
1.097156186702726854e+00,1.471584601928055844e-06,nan
1.097156186702726854e+00,1.517777301732271450e-06,nan
1.097156186702726854e+00,1.565419979684129481e-06,nan
1.097156186702726854e+00,1.614558150261838199e-06,nan
1.097156186702726854e+00,1.665238756632531953e-06,nan
1.097156186702726854e+00,1.717510215498498336e-06,nan
1.097156186702726854e+00,1.771422463351085367e-06,nan
1.097156186702726854e+00,1.827027004176537714e-06,nan
1.097156186702726854e+00,1.884376958659309872e-06,nan
1.097156186702726854e+00,1.943527114929826606e-06,nan
1.097156186702726854e+00,2.004533980905239836e-06,nan
1.097156186702726854e+00,2.067455838273133187e-06,nan
1.097156186702726854e+00,2.132352798169763393e-06,nan
1.097156186702726854e+00,2.199286858606028178e-06,nan
1.097156186702726854e+00,2.268321963696038841e-06,nan
1.097156186702726854e+00,2.339524064744825557e-06,nan
1.097156186702726854e+00,2.412961183253607096e-06,nan
1.097156186702726854e+00,2.488703475902785500e-06,nan
1.097156186702726854e+00,2.566823301574694347e-06,nan
1.097156186702726854e+00,2.647395290480231169e-06,nan
1.097156186702726854e+00,2.730496415455325278e-06,nan
1.097156186702726854e+00,2.816206065495393264e-06,nan
1.097156186702726854e+00,2.904606121598046102e-06,nan
1.097156186702726854e+00,2.995781034986427248e-06,nan
1.097156186702726854e+00,3.089817907788019626e-06,nan
1.097156186702726854e+00,3.186806576245907065e-06,nan
1.097156186702726854e+00,3.286839696542054524e-06,nan
1.097156186702726854e+00,3.390012833314499111e-06,nan
1.097156186702726854e+00,3.496424550953136958e-06,nan
1.097156186702726854e+00,3.606176507761233483e-06,nan
1.097156186702726854e+00,3.719373553072639861e-06,nan
1.097156186702726854e+00,3.836123827417535290e-06,nan
1.097156186702726854e+00,3.956538865832268312e-06,nan
1.097156186702726854e+00,4.080733704412146780e-06,nan
1.097156186702726854e+00,4.208826990208889458e-06,nan
1.097156186702726854e+00,4.340941094577660810e-06,nan
1.097156186702726854e+00,4.477202230082129935e-06,nan
1.097156186702726854e+00,4.617740571069106621e-06,nan
1.097156186702726854e+00,4.762690378027993362e-06,nan
1.097156186702726854e+00,4.912190125853851376e-06,nan
1.097156186702726854e+00,5.066382636136649716e-06,nan
1.097156186702726854e+00,5.225415213602958710e-06,nan
1.097156186702726854e+00,5.389439786840595208e-06,nan
1.097156186702726854e+00,5.558613053440591222e-06,nan
1.097156186702726854e+00,5.733096629695032626e-06,nan
1.097156186702726854e+00,5.913057204993992693e-06,nan
1.097156186702726854e+00,6.098666701068888303e-06,nan
1.097156186702726854e+00,6.290102436234466422e-06,nan
1.097156186702726854e+00,6.487547294786288792e-06,nan
1.097156186702726854e+00,6.691189901715635362e-06,nan
1.097156186702726854e+00,6.901224802908534383e-06,nan
1.097156186702726854e+00,7.117852651001310726e-06,nan
1.097156186702726854e+00,7.341280397070115119e-06,nan
1.097156186702726854e+00,7.571721488337400208e-06,nan
1.097156186702726854e+00,7.809396072084503687e-06,nan
1.097156186702726854e+00,8.054531205964940077e-06,nan
1.097156186702726854e+00,8.307361074919352098e-06,nan
1.097156186702726854e+00,8.568127214899481234e-06,nan
1.097156186702726854e+00,8.837078743614602160e-06,nan
1.097156186702726854e+00,9.114472598521194258e-06,nan
1.097156186702726854e+00,9.400573782282964290e-06,nan
1.097156186702726854e+00,9.695655615935914459e-06,nan
1.097156186702726854e+00,1.000000000000000082e-05,nan
1.149218701003699605e+00,9.999999999999999547e-08,nan
1.149218701003699605e+00,1.031389768378722200e-07,nan
1.149218701003699605e+00,1.063764854316314180e-07,nan
1.149218701003699605e+00,1.097156186702726082e-07,nan
1.149218701003699605e+00,1.131595665278606652e-07,nan
1.149218701003699605e+00,1.167116191110068184e-07,nan
1.149218701003699605e+00,1.203751698020069739e-07,nan
1.149218701003699605e+00,1.241537185006410443e-07,nan
1.149218701003699605e+00,1.280508749677332422e-07,nan
1.149218701003699605e+00,1.320703622736631173e-07,nan
1.149218701003699605e+00,1.362160203551273247e-07,nan
1.149218701003699605e+00,1.404918096835460662e-07,nan
1.149218701003699605e+00,1.449018150486197971e-07,nan
1.149218701003699605e+00,1.494502494606523914e-07,nan
1.149218701003699605e+00,1.541414581753645372e-07,nan
1.149218701003699605e+00,1.589799228450477070e-07,nan
1.149218701003699605e+00,1.639702658000205411e-07,nan
1.149218701003699605e+00,1.691172544644806940e-07,nan
1.149218701003699605e+00,1.744258059109661574e-07,nan
1.149218701003699605e+00,1.799009915577833300e-07,nan
1.149218701003699605e+00,1.855480420138842018e-07,nan
1.149218701003699605e+00,1.913723520758254442e-07,nan
1.149218701003699605e+00,1.973794858815768790e-07,nan
1.149218701003699605e+00,2.035751822261108328e-07,nan
1.149218701003699605e+00,2.099653600438441691e-07,nan
1.149218701003699605e+00,2.165561240631754463e-07,nan
1.149218701003699605e+00,2.233537706385123505e-07,nan
1.149218701003699605e+00,2.303647937653694705e-07,nan
1.149218701003699605e+00,2.375958912842765197e-07,nan
1.149218701003699605e+00,2.450539712794255210e-07,nan
1.149218701003699605e+00,2.527461586781727168e-07,nan
1.149218701003699605e+00,2.606798020576923127e-07,nan
1.149218701003699605e+00,2.688624806652943884e-07,nan
1.149218701003699605e+00,2.773020116591061055e-07,nan
1.149218701003699605e+00,2.860064575760391193e-07,nan
1.149218701003699605e+00,2.949841340341698113e-07,nan
1.149218701003699605e+00,3.042436176769003660e-07,nan
1.149218701003699605e+00,3.137937543664827459e-07,nan
1.149218701003699605e+00,3.236436676347355930e-07,nan
1.149218701003699605e+00,3.338027673990300910e-07,nan
1.149218701003699605e+00,3.442807589518621219e-07,nan
1.149218701003699605e+00,3.550876522326117558e-07,nan
1.149218701003699605e+00,3.662337713903369081e-07,nan
1.149218701003699605e+00,3.777297646467454679e-07,nan
1.149218701003699605e+00,3.895866144687560624e-07,nan
1.149218701003699605e+00,4.018156480603808197e-07,nan
1.149218701003699605e+00,4.144285481839423230e-07,nan
1.149218701003699605e+00,4.274373643209654947e-07,nan
1.149218701003699605e+00,4.408545241834120474e-07,nan
1.149218701003699605e+00,4.546928455862411386e-07,nan
1.149218701003699605e+00,4.689655486926553099e-07,nan
1.149218701003699605e+00,4.836862686437170616e-07,nan
1.149218701003699605e+00,4.988690685844117852e-07,nan
1.149218701003699605e+00,5.145284530985853066e-07,nan
1.149218701003699605e+00,5.306793820656121444e-07,nan
1.149218701003699605e+00,5.473372849520139699e-07,nan
1.149218701003699605e+00,5.645180755516962560e-07,nan
1.149218701003699605e+00,5.822381671888659794e-07,nan
1.149218701003699605e+00,6.005144883981762620e-07,nan
1.149218701003699605e+00,6.193644990970605758e-07,nan
1.149218701003699605e+00,6.388062072657205810e-07,nan
1.149218701003699605e+00,6.588581861506814396e-07,nan
1.149218701003699605e+00,6.795395920083763728e-07,nan
1.149218701003699605e+00,7.008701824056906392e-07,nan
1.149218701003699605e+00,7.228703350949565868e-07,nan
1.149218701003699605e+00,7.455610674814365003e-07,nan
1.149218701003699605e+00,7.689640567018716377e-07,nan
1.149218701003699605e+00,7.931016603333059438e-07,nan
