2.605841595627269385e+02,0.000000000000000000e+00,2.089039283694194751e+02,0.000000000000000000e+00,4.877180366925305301e-03,3.227385809271237195e-04,3.507958972810851228e-02,7.269192144881019431e+02,0.000000000000000000e+00,1.34E-04,3.12E-01,0.312134
1.044246083821878756e+03,0.000000000000000000e+00,3.666763731908672526e+02,0.000000000000000000e+00,4.369825014468128768e-04,2.925813400325575145e-02,1.600370075165789829e-02,4.190465082706478483e+02,0.000000000000000000e+00,2.88E+00,4.47E+00,7.35
9.817764323081367195e+01,0.000000000000000000e+00,4.995409997637584354e+01,0.000000000000000000e+00,1.796906387753655597e-03,3.997239551890523386e-03,7.285951041228784638e-04,2.121937916848951318e+03,0.000000000000000000e+00,7.20E-09,5.10E+01,51.0000000072
3.576089929046607949e+02,0.000000000000000000e+00,1.678010876080162461e+02,0.000000000000000000e+00,3.354691322093899435e-04,7.671644839151852422e-04,8.775953823312232158e-04,1.673872491614996761e+03,0.000000000000000000e+00,3.15E-05,2.45E+02,245.0000315
1.556987195143749886e+03,0.000000000000000000e+00,6.253192092142321457e+01,0.000000000000000000e+00,8.914459361670562434e-04,2.377046096290593780e-04,2.126829978703429717e-03,1.070293653718297037e+03,0.000000000000000000e+00,9.39E-01,8.75E-02,1.0265
1.314009564780998005e+02,0.000000000000000000e+00,1.304788362801790527e+02,0.000000000000000000e+00,8.609808646683288560e-03,1.034907394789007749e-03,1.279118237428075342e-03,4.868203641414098456e+03,0.000000000000000000e+00,3.03E-07,3.42E-01,0.342000303
1.168794299791142066e+03,0.000000000000000000e+00,2.514698014844952638e+02,0.000000000000000000e+00,2.251309705015256410e-04,1.916144437775605964e-04,4.646936272627346654e-01,2.843448616137869180e+02,0.000000000000000000e+00,2.75E+01,2.77E-02,27.5277
5.307031303964848803e+02,0.000000000000000000e+00,3.036577592872640707e+02,0.000000000000000000e+00,5.943980934483682893e-04,3.650532637751655041e-01,4.986200948371628285e-03,2.571230517996262734e+03,0.000000000000000000e+00,5.73E-05,2.68E+01,26.800057300000002
2.054188554871976748e+02,0.000000000000000000e+00,9.481788359340187355e+01,0.000000000000000000e+00,9.613870986925058442e-04,3.813801944263421704e-03,2.315455632239300787e-02,1.084185289459477417e+03,0.000000000000000000e+00,6.52E-06,2.41E-01,0.24100652
5.143497463650384134e+02,0.000000000000000000e+00,4.238451931049852561e+01,0.000000000000000000e+00,2.737434487317188300e-03,1.321332451368309631e-02,1.616295828587535838e-03,1.469997958713075604e+03,0.000000000000000000e+00,4.63E-04,3.56E+02,356.000463
4.924907488227116801e+02,0.000000000000000000e+00,1.049706521113698869e+02,0.000000000000000000e+00,1.936995950905504860e-01,1.765731612749342136e-03,4.027731449042237094e-02,2.311193905569326148e+02,0.000000000000000000e+00,6.34E-02,1.04E-01,0.1674
1.418552818007374526e+03,0.000000000000000000e+00,1.214953258291947577e+03,0.000000000000000000e+00,1.240250329062769219e-01,1.255769385028192601e-03,3.728697535730255419e-01,1.254324314597089227e+02,0.000000000000000000e+00,4.31E+00,6.01E-01,4.911
3.733352268927121713e+02,0.000000000000000000e+00,2.467913691338673061e+02,0.000000000000000000e+00,2.727995090258079902e-02,3.009177769532675028e-04,1.750750755505810772e-04,6.040572592335935269e+02,0.000000000000000000e+00,2.69E-03,9.23E+03,9230.00269
