8.244698985741470096e+02,0.000000000000000000e+00,1.440549926330282346e+02,0.000000000000000000e+00,1.342186237317017673e-02,7.041817549214097940e-04,1.119450515046385534e-02,5.563838783082826012e+03,0.000000000000000000e+00,4.09E-05,1.48E+00,1.4800408999999999
3.297890527647044792e+02,0.000000000000000000e+00,1.899579643102309774e+02,0.000000000000000000e+00,8.271642561091137047e-01,5.268320253460621362e-04,2.683137099653288421e-02,3.374060108906545793e+03,0.000000000000000000e+00,1.17E-06,4.48E-01,0.44800117
7.172745523040671287e+02,0.000000000000000000e+00,5.846238968175575224e+01,0.000000000000000000e+00,1.020236531212257436e-01,1.006236970918455154e-01,8.657524702081172488e-03,3.396668043368899816e+02,0.000000000000000000e+00,2.08E-01,5.14E-03,0.21314
3.625395750149269816e+02,0.000000000000000000e+00,7.583494357658284457e+01,0.000000000000000000e+00,4.927983748317096152e-02,8.992809416030322911e-02,1.789885634877344067e-04,1.012512841643146970e+02,0.000000000000000000e+00,1.73E-01,8.00E+03,8000.173
3.113571752274248183e+02,0.000000000000000000e+00,6.917347284040634747e+01,0.000000000000000000e+00,6.116157320617768983e-04,1.550311761737589852e-04,4.219514914022987886e-04,5.455991529095439319e+02,0.000000000000000000e+00,1.14E-03,2.03E+03,2030.00114
1.666019811335580016e+03,0.000000000000000000e+00,5.696473506541284451e+02,0.000000000000000000e+00,4.177939013812425467e-03,1.100282360296103712e-01,2.438028083202424534e-02,1.568626515720046200e+03,0.000000000000000000e+00,2.83E-01,4.82E+00,5.103000000000001
3.564914511166418265e+02,0.000000000000000000e+00,3.222636411767335289e+02,0.000000000000000000e+00,9.401503666051796992e-01,1.136594527219466456e-04,8.643580267418619900e-02,3.583071095460366564e+02,0.000000000000000000e+00,3.46E-03,1.43E-01,0.14645999999999998
6.801068047767447524e+02,0.000000000000000000e+00,1.083929016808022823e+02,0.000000000000000000e+00,9.440554413068166784e-03,1.586792181753355919e-03,1.026363337044232773e-03,6.556644971410938751e+02,0.000000000000000000e+00,5.04E-02,1.15E+02,115.0504
1.544247287139808350e+03,0.000000000000000000e+00,1.713169022791539078e+02,0.000000000000000000e+00,6.299120669119547596e-04,2.102481936441169819e-01,6.247115967047395637e-04,1.633508174468832294e+03,0.000000000000000000e+00,1.54E-01,4.79E+02,479.154
2.493146111127383335e+02,0.000000000000000000e+00,1.301729031470258064e+02,0.000000000000000000e+00,3.109920412512409693e-01,3.596297288412653170e-02,1.038249259807063757e-01,1.531505327385752253e+03,0.000000000000000000e+00,4.99E-06,1.55E-02,0.01550499
4.926834693025848537e+02,0.000000000000000000e+00,1.653895074035614527e+02,0.000000000000000000e+00,3.251256287856615608e-04,2.220928889966338523e-03,2.716710769288102948e-04,4.253661008801288517e+03,0.000000000000000000e+00,5.61E-06,2.11E+03,2110.00000561
2.210976546113266750e+02,0.000000000000000000e+00,1.116642892339551452e+02,0.000000000000000000e+00,1.459205344508815666e-03,1.955821126088713637e-03,1.137903964598879726e-03,9.005243271784573835e+02,0.000000000000000000e+00,2.12E-05,1.01E+02,101.0000212
6.017194373491244050e+02,0.000000000000000000e+00,2.585530899548160164e+02,0.000000000000000000e+00,1.892464331282958309e-02,3.531464098384810568e-01,2.592038000077337293e-04,3.181634337056648860e+02,0.000000000000000000e+00,5.25E-02,4.87E+03,4870.0525
