2.658358973147115876e+02,0.000000000000000000e+00,7.586461915272751355e+01,0.000000000000000000e+00,3.212555838847094077e-04,7.249132345137343503e-02,2.276856886482728649e-03,1.487363918020749338e+02,0.000000000000000000e+00,5.25E-02,1.10E+02,110.0525
3.835509264815616461e+02,0.000000000000000000e+00,2.597698240919050932e+02,0.000000000000000000e+00,2.887659983839438622e-03,1.645211066638847114e-02,3.556764457569798477e-02,8.937069175486591121e+03,0.000000000000000000e+00,7.54E-08,4.60E-01,0.46000007540000004
1.662978940930497060e+02,0.000000000000000000e+00,1.650017193788277439e+02,0.000000000000000000e+00,5.698697149968841996e-03,5.091792383145411814e-04,3.122837996718500972e-03,5.159068058447311159e+03,0.000000000000000000e+00,7.38E-07,3.45E-01,0.345000738
1.055748436664465316e+03,0.000000000000000000e+00,4.528170037943334592e+01,0.000000000000000000e+00,1.854927042295095030e-01,7.648712885325884558e-01,1.511186035742843881e-03,6.523511737710100533e+02,0.000000000000000000e+00,3.57E-02,1.64E+02,164.0357
8.113501681379228785e+02,0.000000000000000000e+00,1.077586477001898828e+02,0.000000000000000000e+00,4.501583771961553682e-03,2.594426694035856500e-04,1.287688986124887330e-02,2.170869231954061433e+02,0.000000000000000000e+00,7.96E+00,1.01E+00,8.97
