1.474575439498003107e+03,0.000000000000000000e+00,6.034476449735697656e+01,0.000000000000000000e+00,1.370293764143238561e-04,3.574829437404239744e-04,4.712673222244821085e-04,9.353994273753638481e+03,0.000000000000000000e+00,1.61E-04,1.58E-01,0.158161
1.782918289732838275e+02,0.000000000000000000e+00,4.725451954114498676e+01,0.000000000000000000e+00,2.841484913365730502e-01,1.079203413499440906e-01,3.956942468821151790e-03,2.738064940527686986e+02,0.000000000000000000e+00,4.12E-04,2.10E+01,21.000412
7.175552347255162431e+02,0.000000000000000000e+00,5.636615416101820983e+02,0.000000000000000000e+00,7.691102492660457646e-01,1.341568218225772156e-04,4.526531808492409610e-03,2.365033973601404114e+02,0.000000000000000000e+00,3.92E-02,1.15E+02,115.0392
1.728431118526287264e+03,0.000000000000000000e+00,4.247863844694012414e+02,0.000000000000000000e+00,6.046139285130129604e-02,1.740299768460561516e-02,5.045105902801029062e-04,1.549241107080100846e+03,0.000000000000000000e+00,3.10E-01,3.89E+03,3890.31
3.524695579908744776e+02,0.000000000000000000e+00,2.701345287195034075e+02,0.000000000000000000e+00,7.756913864225238727e-04,8.922674486302233305e-04,2.605203087268265563e-02,5.160256233373761461e+02,0.000000000000000000e+00,2.49E-03,9.09E-01,0.91149
6.286724194944890769e+02,0.000000000000000000e+00,4.319931791219185584e+02,0.000000000000000000e+00,8.570246222128700964e-03,2.253903373214235367e-03,5.801981739716652875e-01,1.600738653283932535e+03,0.000000000000000000e+00,8.69E-04,5.92E-03,0.006789
1.144508144113254531e+02,0.000000000000000000e+00,7.355565660243213699e+01,0.000000000000000000e+00,1.369978247118737169e-01,2.276332628744103708e-04,3.996319167398788971e-04,3.377947265074539587e+02,0.000000000000000000e+00,2.71E-05,2.97E+03,2970.0000271
2.422947531817564197e+02,0.000000000000000000e+00,1.391796959155855973e+02,0.000000000000000000e+00,2.961741527152844666e-01,5.039300272046812745e-01,7.830497927223459970e-03,1.868216238822245998e+02,0.000000000000000000e+00,1.90E-03,2.73E+00,2.7319
2.204929650881528289e+02,0.000000000000000000e+00,5.018918074349967640e+01,0.000000000000000000e+00,1.413237072611069761e-02,2.359594003033630165e-04,3.538790766984850514e-04,2.495397375418700904e+03,0.000000000000000000e+00,4.15E-07,1.16E+02,116.000000415
7.615216658083575112e+02,0.000000000000000000e+00,1.924264060170825132e+02,0.000000000000000000e+00,3.051746497791551615e-03,4.432662508206327429e-02,2.157413506653980129e-01,4.838028995267969208e+02,0.000000000000000000e+00,2.95E-01,8.44E-03,0.30344
1.566151427874564888e+03,0.000000000000000000e+00,9.382154481557812176e+01,0.000000000000000000e+00,2.252346813944269832e-02,6.127435210676334971e-04,6.826269314304383995e-03,1.054392480940266239e+02,0.000000000000000000e+00,6.79E+01,2.50E+00,70.4
9.276306157576776457e+01,0.000000000000000000e+00,5.421046880046606020e+01,0.000000000000000000e+00,1.860916868848565579e-03,9.508189085516155362e-04,1.174916494097247435e-04,4.572629529078509222e+03,0.000000000000000000e+00,2.96E-10,7.36E+01,73.60000000029599
3.691233043404507725e+02,0.000000000000000000e+00,2.217040024614194635e+02,0.000000000000000000e+00,1.041122303261667048e-01,1.848530763973539246e-04,1.444162160636438587e-04,9.379878647634730441e+03,0.000000000000000000e+00,NAN,NAN,nan
