3.156500541777277817e+02,0.000000000000000000e+00,2.696066061614253044e+02,0.000000000000000000e+00,2.100546177026183237e-01,1.304702670030604972e-01,1.465266402481819608e-01,1.817715676010565630e+03,0.000000000000000000e+00,1.35E-05,3.08E-02,0.0308135
8.167645284425150294e+02,0.000000000000000000e+00,3.705702963855873691e+02,0.000000000000000000e+00,6.726401367068843978e-03,7.828694915729849562e-04,1.904706144441707660e-02,2.564725584203261519e+02,0.000000000000000000e+00,4.03E+00,3.56E+00,7.59
1.281350294234732019e+03,0.000000000000000000e+00,6.199599894152054702e+01,0.000000000000000000e+00,4.083768417368537768e-02,5.728960232103692124e-04,2.396834039191194266e-04,9.743138359558369075e+02,0.000000000000000000e+00,3.42E-01,1.30E-01,0.47200000000000003
1.710938160787515699e+03,0.000000000000000000e+00,1.725276333091090066e+02,0.000000000000000000e+00,1.281181801383712968e-04,7.172747925877018000e-04,7.259155315907995284e-04,9.023926297089947184e+03,0.000000000000000000e+00,4.36E-04,3.66E+02,366.000436
5.452249417886649780e+02,0.000000000000000000e+00,5.855395294426923414e+01,0.000000000000000000e+00,1.320724034549449681e-04,3.917953758371065659e-02,1.054392480940266261e-02,1.925876628658986363e+02,0.000000000000000000e+00,1.14E+00,8.71E-03,1.14871
1.731362037346233080e+02,0.000000000000000000e+00,1.229456444871492380e+02,0.000000000000000000e+00,6.192687828635233538e-02,6.361805072000443761e-01,1.231995328044608456e-02,4.455176216881414462e+02,0.000000000000000000e+00,5.65E-05,1.17E+00,1.1700564999999998
9.633865370208259264e+02,0.000000000000000000e+00,4.452052397451005845e+02,0.000000000000000000e+00,5.116475479031464338e-03,3.819075075390355734e-01,4.122508085973045078e-01,9.484134400391767485e+03,0.000000000000000000e+00,1.17E-05,1.22E-02,0.0122117
5.559956764058275667e+02,0.000000000000000000e+00,1.022948033330213633e+02,0.000000000000000000e+00,3.131479514332417315e-03,4.463391340353818843e-04,1.901200425368016617e-02,2.544723286778914542e+02,0.000000000000000000e+00,5.85E-01,4.14E-01,0.9989999999999999
1.052037501218972011e+03,0.000000000000000000e+00,4.308674136339251959e+01,0.000000000000000000e+00,8.286895058781682533e-01,2.086565119796270421e-02,5.739524149979008134e-04,6.194114054519823185e+03,0.000000000000000000e+00,1.03E-04,1.17E+03,1170.000103
1.247222128272355803e+03,0.000000000000000000e+00,5.222580894986866724e+02,0.000000000000000000e+00,1.799805284153473074e-04,4.379899510095112275e-02,1.370609353833853340e-03,7.090633995104677751e+02,0.000000000000000000e+00,1.11E+00,9.20E+02,921.11
1.291921324538828685e+03,0.000000000000000000e+00,1.688547939810834180e+02,0.000000000000000000e+00,7.370326864296673774e-02,5.254991975731644442e-03,7.319584834343474591e-04,4.961003768713118916e+03,0.000000000000000000e+00,8.52E-04,3.48E+02,348.000852
1.827888824147380319e+03,0.000000000000000000e+00,1.345572559616708986e+03,0.000000000000000000e+00,2.789616829636371031e-01,2.293697037230937874e-03,4.200126069590620474e-04,3.603758465331168736e+03,0.000000000000000000e+00,2.73E-02,5.20E+04,52000.0273
8.740738893121458375e+01,0.000000000000000000e+00,6.406730231154158162e+01,0.000000000000000000e+00,4.072498997738506488e-02,5.572814761090009311e-04,1.955370788447028155e-04,7.917532577300838057e+03,0.000000000000000000e+00,4.52E-11,8.39E+02,839.0000000000452
