1.000000000000000000e+00,1.519911082952933099e-07,2.51e+04
1.000000000000000000e+00,1.629750834620643593e-07,2.28e+04
1.000000000000000000e+00,1.747528400007682905e-07,2.07e+04
1.000000000000000000e+00,1.873817422860383085e-07,1.88e+04
1.000000000000000000e+00,2.009233002565045869e-07,1.70e+04
1.000000000000000000e+00,2.154434690031886683e-07,1.54e+04
1.000000000000000000e+00,2.310129700083158013e-07,1.39e+04
1.000000000000000000e+00,2.477076355991713966e-07,1.26e+04
1.000000000000000000e+00,2.656087782946683843e-07,1.13e+04
1.000000000000000000e+00,2.848035868435804881e-07,1.02e+04
1.000000000000000000e+00,3.053855508833412407e-07,9.16e+03
1.000000000000000000e+00,3.274549162877731732e-07,8.23e+03
1.000000000000000000e+00,3.511191734215127655e-07,7.38e+03
1.000000000000000000e+00,3.764935806792471236e-07,6.61e+03
1.000000000000000000e+00,4.037017258596558085e-07,5.92e+03
1.000000000000000000e+00,4.328761281083061645e-07,5.29e+03
1.000000000000000000e+00,4.641588833612782064e-07,4.72e+03
1.000000000000000000e+00,4.977023564332113875e-07,4.21e+03
1.000000000000000000e+00,5.336699231206312813e-07,3.76e+03
1.000000000000000000e+00,5.722367659350220535e-07,3.35e+03
1.000000000000000000e+00,6.135907273413176112e-07,2.98e+03
1.000000000000000000e+00,6.579332246575682053e-07,2.65e+03
1.000000000000000000e+00,7.054802310718645308e-07,2.36e+03
1.000000000000000000e+00,7.564633275546290581e-07,2.09e+03
1.000000000000000000e+00,8.111308307896872065e-07,1.86e+03
1.000000000000000000e+00,8.697490026177834757e-07,1.65e+03
1.000000000000000000e+00,9.326033468832199295e-07,1.46e+03
1.000000000000000000e+00,9.999999999999999547e-07,1.30e+03
1.000000000000000000e+00,1.072267222010323201e-06,1.15e+03
1.000000000000000000e+00,1.149756995397735701e-06,1.02e+03
1.000000000000000000e+00,1.232846739442065973e-06,9.01e+02
1.000000000000000000e+00,1.321941148466028818e-06,7.98e+02
1.000000000000000000e+00,1.417474162926804879e-06,7.06e+02
1.000000000000000000e+00,1.519911082952933046e-06,6.24e+02
1.000000000000000000e+00,1.629750834620646875e-06,5.52e+02
1.000000000000000000e+00,1.747528400007682905e-06,4.88e+02
1.000000000000000000e+00,1.873817422860386897e-06,4.31e+02
1.000000000000000000e+00,2.009233002565045763e-06,3.81e+02
1.000000000000000000e+00,2.154434690031886471e-06,3.37e+02
1.000000000000000000e+00,2.310129700083158172e-06,2.98e+02
1.000000000000000000e+00,2.477076355991714072e-06,2.63e+02
1.000000000000000000e+00,2.656087782946684055e-06,2.32e+02
1.000000000000000000e+00,2.848035868435804987e-06,2.05e+02
1.000000000000000000e+00,3.053855508833412301e-06,1.81e+02
1.000000000000000000e+00,3.274549162877731520e-06,1.59e+02
1.000000000000000000e+00,3.511191734215127549e-06,1.41e+02
1.000000000000000000e+00,3.764935806792471130e-06,1.24e+02
1.000000000000000000e+00,4.037017258596549403e-06,1.09e+02
1.000000000000000000e+00,4.328761281083061327e-06,9.64e+01
1.000000000000000000e+00,4.641588833612781958e-06,8.50e+01
1.000000000000000000e+00,4.977023564332114298e-06,7.49e+01
1.000000000000000000e+00,5.336699231206313025e-06,6.60e+01
1.000000000000000000e+00,5.722367659350220323e-06,5.82e+01
1.000000000000000000e+00,6.135907273413175477e-06,5.12e+01
1.000000000000000000e+00,6.579332246575682688e-06,4.51e+01
1.000000000000000000e+00,7.054802310718645520e-06,3.97e+01
1.000000000000000000e+00,7.564633275546290581e-06,3.50e+01
1.000000000000000000e+00,8.111308307896872700e-06,3.08e+01
1.000000000000000000e+00,8.697490026177834757e-06,2.71e+01
1.000000000000000000e+00,9.326033468832199718e-06,2.39e+01
1.000000000000000000e+00,1.000000000000000082e-05,2.10e+01
1.072267222010323318e+00,1.000000000000000021e-08,nan
1.072267222010323318e+00,1.072267222010323102e-08,nan
1.072267222010323318e+00,1.149756995397735654e-08,nan
1.072267222010323318e+00,1.232846739442065987e-08,nan
1.072267222010323318e+00,1.321941148466028752e-08,nan
1.072267222010323318e+00,1.417474162926804713e-08,nan
1.072267222010323318e+00,1.519911082952933033e-08,nan
1.072267222010323318e+00,1.629750834620643328e-08,nan
1.072267222010323318e+00,1.747528400007682905e-08,nan
1.072267222010323318e+00,1.873817422860383085e-08,nan
1.072267222010323318e+00,2.009233002565045869e-08,nan
1.072267222010323318e+00,2.154434690031882249e-08,nan
1.072267222010323318e+00,2.310129700083157947e-08,nan
1.072267222010323318e+00,2.477076355991708871e-08,2.10e+05
1.072267222010323318e+00,2.656087782946683975e-08,1.95e+05
1.072267222010323318e+00,2.848035868435804881e-08,1.81e+05
1.072267222010323318e+00,3.053855508833412142e-08,1.68e+05
1.072267222010323318e+00,3.274549162877731996e-08,1.56e+05
1.072267222010323318e+00,3.511191734215127655e-08,1.44e+05
1.072267222010323318e+00,3.764935806792471369e-08,1.33e+05
1.072267222010323318e+00,4.037017258596557953e-08,1.22e+05
1.072267222010323318e+00,4.328761281083061248e-08,1.13e+05
1.072267222010323318e+00,4.641588833612782064e-08,1.03e+05
1.072267222010323318e+00,4.977023564332114007e-08,9.50e+04
1.072267222010323318e+00,5.336699231206312549e-08,8.72e+04
1.072267222010323318e+00,5.722367659350220138e-08,7.99e+04
1.072267222010323318e+00,6.135907273413176377e-08,7.31e+04
1.072267222010323318e+00,6.579332246575681788e-08,6.69e+04
1.072267222010323318e+00,7.054802310718645573e-08,6.12e+04
1.072267222010323318e+00,7.564633275546290316e-08,5.59e+04
1.072267222010323318e+00,8.111308307896872595e-08,5.10e+04
1.072267222010323318e+00,8.697490026177834228e-08,4.66e+04
1.072267222010323318e+00,9.326033468832199824e-08,4.25e+04
1.072267222010323318e+00,9.999999999999999547e-08,3.87e+04
1.072267222010323318e+00,1.072267222010323201e-07,3.53e+04
1.072267222010323318e+00,1.149756995397735621e-07,3.21e+04
1.072267222010323318e+00,1.232846739442065921e-07,2.92e+04
1.072267222010323318e+00,1.321941148466028818e-07,2.66e+04
1.072267222010323318e+00,1.417474162926804879e-07,2.41e+04
1.072267222010323318e+00,1.519911082952933099e-07,2.19e+04
1.072267222010323318e+00,1.629750834620643593e-07,1.99e+04
1.072267222010323318e+00,1.747528400007682905e-07,1.80e+04
1.072267222010323318e+00,1.873817422860383085e-07,1.64e+04
1.072267222010323318e+00,2.009233002565045869e-07,1.48e+04
1.072267222010323318e+00,2.154434690031886683e-07,1.34e+04
1.072267222010323318e+00,2.310129700083158013e-07,1.21e+04
1.072267222010323318e+00,2.477076355991713966e-07,1.09e+04
1.072267222010323318e+00,2.656087782946683843e-07,9.84e+03
1.072267222010323318e+00,2.848035868435804881e-07,8.87e+03
1.072267222010323318e+00,3.053855508833412407e-07,7.97e+03
1.072267222010323318e+00,3.274549162877731732e-07,7.16e+03
1.072267222010323318e+00,3.511191734215127655e-07,6.43e+03
1.072267222010323318e+00,3.764935806792471236e-07,5.76e+03
1.072267222010323318e+00,4.037017258596558085e-07,5.16e+03
1.072267222010323318e+00,4.328761281083061645e-07,4.62e+03
1.072267222010323318e+00,4.641588833612782064e-07,4.13e+03
1.072267222010323318e+00,4.977023564332113875e-07,3.69e+03
1.072267222010323318e+00,5.336699231206312813e-07,3.29e+03
1.072267222010323318e+00,5.722367659350220535e-07,2.93e+03
1.072267222010323318e+00,6.135907273413176112e-07,2.61e+03
1.072267222010323318e+00,6.579332246575682053e-07,2.32e+03
1.072267222010323318e+00,7.054802310718645308e-07,2.07e+03
1.072267222010323318e+00,7.564633275546290581e-07,1.84e+03
1.072267222010323318e+00,8.111308307896872065e-07,1.63e+03
1.072267222010323318e+00,8.697490026177834757e-07,1.45e+03
1.072267222010323318e+00,9.326033468832199295e-07,1.28e+03
1.072267222010323318e+00,9.999999999999999547e-07,1.14e+03
1.072267222010323318e+00,1.072267222010323201e-06,1.01e+03
1.072267222010323318e+00,1.149756995397735701e-06,8.94e+02
1.072267222010323318e+00,1.232846739442065973e-06,7.92e+02
1.072267222010323318e+00,1.321941148466028818e-06,7.01e+02
1.072267222010323318e+00,1.417474162926804879e-06,6.20e+02
1.072267222010323318e+00,1.519911082952933046e-06,5.49e+02
1.072267222010323318e+00,1.629750834620646875e-06,4.85e+02
1.072267222010323318e+00,1.747528400007682905e-06,4.29e+02
1.072267222010323318e+00,1.873817422860386897e-06,3.79e+02
1.072267222010323318e+00,2.009233002565045763e-06,3.35e+02
1.072267222010323318e+00,2.154434690031886471e-06,2.96e+02
1.072267222010323318e+00,2.310129700083158172e-06,2.61e+02
1.072267222010323318e+00,2.477076355991714072e-06,2.31e+02
1.072267222010323318e+00,2.656087782946684055e-06,2.04e+02
1.072267222010323318e+00,2.848035868435804987e-06,1.80e+02
1.072267222010323318e+00,3.053855508833412301e-06,1.59e+02
1.072267222010323318e+00,3.274549162877731520e-06,1.40e+02
1.072267222010323318e+00,3.511191734215127549e-06,1.23e+02
1.072267222010323318e+00,3.764935806792471130e-06,1.09e+02
1.072267222010323318e+00,4.037017258596549403e-06,9.60e+01
1.072267222010323318e+00,4.328761281083061327e-06,8.46e+01
1.072267222010323318e+00,4.641588833612781958e-06,7.46e+01
1.072267222010323318e+00,4.977023564332114298e-06,6.57e+01
1.072267222010323318e+00,5.336699231206313025e-06,5.79e+01
1.072267222010323318e+00,5.722367659350220323e-06,5.10e+01
1.072267222010323318e+00,6.135907273413175477e-06,4.50e+01
1.072267222010323318e+00,6.579332246575682688e-06,3.96e+01
1.072267222010323318e+00,7.054802310718645520e-06,3.49e+01
1.072267222010323318e+00,7.564633275546290581e-06,3.07e+01
1.072267222010323318e+00,8.111308307896872700e-06,2.70e+01
1.072267222010323318e+00,8.697490026177834757e-06,2.38e+01
1.072267222010323318e+00,9.326033468832199718e-06,2.09e+01
1.072267222010323318e+00,1.000000000000000082e-05,1.84e+01
1.149756995397735793e+00,1.000000000000000021e-08,nan
1.149756995397735793e+00,1.072267222010323102e-08,nan
1.149756995397735793e+00,1.149756995397735654e-08,nan
1.149756995397735793e+00,1.232846739442065987e-08,nan
1.149756995397735793e+00,1.321941148466028752e-08,nan
1.149756995397735793e+00,1.417474162926804713e-08,nan
1.149756995397735793e+00,1.519911082952933033e-08,nan
1.149756995397735793e+00,1.629750834620643328e-08,nan
1.149756995397735793e+00,1.747528400007682905e-08,nan
1.149756995397735793e+00,1.873817422860383085e-08,nan
1.149756995397735793e+00,2.009233002565045869e-08,nan
1.149756995397735793e+00,2.154434690031882249e-08,nan
1.149756995397735793e+00,2.310129700083157947e-08,2.12e+05
1.149756995397735793e+00,2.477076355991708871e-08,1.97e+05
1.149756995397735793e+00,2.656087782946683975e-08,1.83e+05
1.149756995397735793e+00,2.848035868435804881e-08,1.69e+05
1.149756995397735793e+00,3.053855508833412142e-08,1.56e+05
1.149756995397735793e+00,3.274549162877731996e-08,1.44e+05
1.149756995397735793e+00,3.511191734215127655e-08,1.33e+05
1.149756995397735793e+00,3.764935806792471369e-08,1.22e+05
1.149756995397735793e+00,4.037017258596557953e-08,1.12e+05
1.149756995397735793e+00,4.328761281083061248e-08,1.03e+05
1.149756995397735793e+00,4.641588833612782064e-08,9.43e+04
1.149756995397735793e+00,4.977023564332114007e-08,8.64e+04
1.149756995397735793e+00,5.336699231206312549e-08,7.90e+04
1.149756995397735793e+00,5.722367659350220138e-08,7.22e+04
1.149756995397735793e+00,6.135907273413176377e-08,6.59e+04
1.149756995397735793e+00,6.579332246575681788e-08,6.02e+04
1.149756995397735793e+00,7.054802310718645573e-08,5.48e+04
1.149756995397735793e+00,7.564633275546290316e-08,5.00e+04
1.149756995397735793e+00,8.111308307896872595e-08,4.55e+04
1.149756995397735793e+00,8.697490026177834228e-08,4.14e+04
1.149756995397735793e+00,9.326033468832199824e-08,3.77e+04
1.149756995397735793e+00,9.999999999999999547e-08,3.42e+04
1.149756995397735793e+00,1.072267222010323201e-07,3.11e+04
1.149756995397735793e+00,1.149756995397735621e-07,2.83e+04
1.149756995397735793e+00,1.232846739442065921e-07,2.56e+04
1.149756995397735793e+00,1.321941148466028818e-07,2.33e+04
1.149756995397735793e+00,1.417474162926804879e-07,2.11e+04
1.149756995397735793e+00,1.519911082952933099e-07,1.91e+04
1.149756995397735793e+00,1.629750834620643593e-07,1.73e+04
1.149756995397735793e+00,1.747528400007682905e-07,1.57e+04
1.149756995397735793e+00,1.873817422860383085e-07,1.42e+04
1.149756995397735793e+00,2.009233002565045869e-07,1.28e+04
1.149756995397735793e+00,2.154434690031886683e-07,1.16e+04
1.149756995397735793e+00,2.310129700083158013e-07,1.05e+04
1.149756995397735793e+00,2.477076355991713966e-07,9.45e+03
1.149756995397735793e+00,2.656087782946683843e-07,8.52e+03
1.149756995397735793e+00,2.848035868435804881e-07,7.68e+03
1.149756995397735793e+00,3.053855508833412407e-07,6.91e+03
1.149756995397735793e+00,3.274549162877731732e-07,6.21e+03
1.149756995397735793e+00,3.511191734215127655e-07,5.58e+03
1.149756995397735793e+00,3.764935806792471236e-07,5.00e+03
1.149756995397735793e+00,4.037017258596558085e-07,4.48e+03
1.149756995397735793e+00,4.328761281083061645e-07,4.01e+03
1.149756995397735793e+00,4.641588833612782064e-07,3.59e+03
1.149756995397735793e+00,4.977023564332113875e-07,3.21e+03
1.149756995397735793e+00,5.336699231206312813e-07,2.86e+03
1.149756995397735793e+00,5.722367659350220535e-07,2.56e+03
1.149756995397735793e+00,6.135907273413176112e-07,2.28e+03
1.149756995397735793e+00,6.579332246575682053e-07,2.03e+03
1.149756995397735793e+00,7.054802310718645308e-07,1.81e+03
1.149756995397735793e+00,7.564633275546290581e-07,1.61e+03
1.149756995397735793e+00,8.111308307896872065e-07,1.43e+03
1.149756995397735793e+00,8.697490026177834757e-07,1.27e+03
1.149756995397735793e+00,9.326033468832199295e-07,1.12e+03
1.149756995397735793e+00,9.999999999999999547e-07,9.98e+02
1.149756995397735793e+00,1.072267222010323201e-06,8.85e+02
1.149756995397735793e+00,1.149756995397735701e-06,7.84e+02
1.149756995397735793e+00,1.232846739442065973e-06,6.95e+02
1.149756995397735793e+00,1.321941148466028818e-06,6.15e+02
1.149756995397735793e+00,1.417474162926804879e-06,5.44e+02
1.149756995397735793e+00,1.519911082952933046e-06,4.82e+02
1.149756995397735793e+00,1.629750834620646875e-06,4.26e+02
1.149756995397735793e+00,1.747528400007682905e-06,3.77e+02
1.149756995397735793e+00,1.873817422860386897e-06,3.33e+02
1.149756995397735793e+00,2.009233002565045763e-06,2.94e+02
1.149756995397735793e+00,2.154434690031886471e-06,2.60e+02
1.149756995397735793e+00,2.310129700083158172e-06,2.29e+02
1.149756995397735793e+00,2.477076355991714072e-06,2.03e+02
1.149756995397735793e+00,2.656087782946684055e-06,1.79e+02
1.149756995397735793e+00,2.848035868435804987e-06,1.58e+02
1.149756995397735793e+00,3.053855508833412301e-06,1.39e+02
1.149756995397735793e+00,3.274549162877731520e-06,1.23e+02
1.149756995397735793e+00,3.511191734215127549e-06,1.08e+02
1.149756995397735793e+00,3.764935806792471130e-06,9.55e+01
1.149756995397735793e+00,4.037017258596549403e-06,8.42e+01
1.149756995397735793e+00,4.328761281083061327e-06,7.42e+01
1.149756995397735793e+00,4.641588833612781958e-06,6.54e+01
1.149756995397735793e+00,4.977023564332114298e-06,5.76e+01
1.149756995397735793e+00,5.336699231206313025e-06,5.08e+01
1.149756995397735793e+00,5.722367659350220323e-06,4.47e+01
1.149756995397735793e+00,6.135907273413175477e-06,3.94e+01
1.149756995397735793e+00,6.579332246575682688e-06,3.47e+01
1.149756995397735793e+00,7.054802310718645520e-06,3.06e+01
1.149756995397735793e+00,7.564633275546290581e-06,2.69e+01
1.149756995397735793e+00,8.111308307896872700e-06,2.37e+01
1.149756995397735793e+00,8.697490026177834757e-06,2.08e+01
1.149756995397735793e+00,9.326033468832199718e-06,1.83e+01
1.149756995397735793e+00,1.000000000000000082e-05,1.61e+01
1.232846739442066131e+00,1.000000000000000021e-08,nan
1.232846739442066131e+00,1.072267222010323102e-08,nan
1.232846739442066131e+00,1.149756995397735654e-08,nan
1.232846739442066131e+00,1.232846739442065987e-08,nan
1.232846739442066131e+00,1.321941148466028752e-08,nan
1.232846739442066131e+00,1.417474162926804713e-08,nan
1.232846739442066131e+00,1.519911082952933033e-08,nan
1.232846739442066131e+00,1.629750834620643328e-08,nan
1.232846739442066131e+00,1.747528400007682905e-08,nan
1.232846739442066131e+00,1.873817422860383085e-08,nan
1.232846739442066131e+00,2.009233002565045869e-08,nan
1.232846739442066131e+00,2.154434690031882249e-08,2.15e+05
1.232846739442066131e+00,2.310129700083157947e-08,1.99e+05
1.232846739442066131e+00,2.477076355991708871e-08,1.84e+05
1.232846739442066131e+00,2.656087782946683975e-08,1.70e+05
1.232846739442066131e+00,2.848035868435804881e-08,1.57e+05
1.232846739442066131e+00,3.053855508833412142e-08,1.45e+05
1.232846739442066131e+00,3.274549162877731996e-08,1.33e+05
1.232846739442066131e+00,3.511191734215127655e-08,1.22e+05
1.232846739442066131e+00,3.764935806792471369e-08,1.12e+05
1.232846739442066131e+00,4.037017258596557953e-08,1.03e+05
1.232846739442066131e+00,4.328761281083061248e-08,9.39e+04
1.232846739442066131e+00,4.641588833612782064e-08,8.59e+04
1.232846739442066131e+00,4.977023564332114007e-08,7.84e+04
1.232846739442066131e+00,5.336699231206312549e-08,7.15e+04
1.232846739442066131e+00,5.722367659350220138e-08,6.52e+04
1.232846739442066131e+00,6.135907273413176377e-08,5.94e+04
1.232846739442066131e+00,6.579332246575681788e-08,5.40e+04
1.232846739442066131e+00,7.054802310718645573e-08,4.91e+04
1.232846739442066131e+00,7.564633275546290316e-08,4.47e+04
1.232846739442066131e+00,8.111308307896872595e-08,4.06e+04
1.232846739442066131e+00,8.697490026177834228e-08,3.68e+04
1.232846739442066131e+00,9.326033468832199824e-08,3.34e+04
1.232846739442066131e+00,9.999999999999999547e-08,3.03e+04
1.232846739442066131e+00,1.072267222010323201e-07,2.75e+04
1.232846739442066131e+00,1.149756995397735621e-07,2.49e+04
1.232846739442066131e+00,1.232846739442065921e-07,2.25e+04
1.232846739442066131e+00,1.321941148466028818e-07,2.04e+04
1.232846739442066131e+00,1.417474162926804879e-07,1.84e+04
1.232846739442066131e+00,1.519911082952933099e-07,1.67e+04
1.232846739442066131e+00,1.629750834620643593e-07,1.51e+04
1.232846739442066131e+00,1.747528400007682905e-07,1.36e+04
1.232846739442066131e+00,1.873817422860383085e-07,1.23e+04
1.232846739442066131e+00,2.009233002565045869e-07,1.11e+04
1.232846739442066131e+00,2.154434690031886683e-07,1.00e+04
1.232846739442066131e+00,2.310129700083158013e-07,9.06e+03
1.232846739442066131e+00,2.477076355991713966e-07,8.17e+03
1.232846739442066131e+00,2.656087782946683843e-07,7.36e+03
1.232846739442066131e+00,2.848035868435804881e-07,6.63e+03
1.232846739442066131e+00,3.053855508833412407e-07,5.96e+03
1.232846739442066131e+00,3.274549162877731732e-07,5.36e+03
1.232846739442066131e+00,3.511191734215127655e-07,4.81e+03
1.232846739442066131e+00,3.764935806792471236e-07,4.32e+03
1.232846739442066131e+00,4.037017258596558085e-07,3.87e+03
1.232846739442066131e+00,4.328761281083061645e-07,3.47e+03
1.232846739442066131e+00,4.641588833612782064e-07,3.11e+03
1.232846739442066131e+00,4.977023564332113875e-07,2.78e+03
1.232846739442066131e+00,5.336699231206312813e-07,2.48e+03
1.232846739442066131e+00,5.722367659350220535e-07,2.22e+03
1.232846739442066131e+00,6.135907273413176112e-07,1.98e+03
1.232846739442066131e+00,6.579332246575682053e-07,1.76e+03
1.232846739442066131e+00,7.054802310718645308e-07,1.57e+03
1.232846739442066131e+00,7.564633275546290581e-07,1.40e+03
1.232846739442066131e+00,8.111308307896872065e-07,1.24e+03
1.232846739442066131e+00,8.697490026177834757e-07,1.10e+03
1.232846739442066131e+00,9.326033468832199295e-07,9.81e+02
1.232846739442066131e+00,9.999999999999999547e-07,8.71e+02
1.232846739442066131e+00,1.072267222010323201e-06,7.73e+02
1.232846739442066131e+00,1.149756995397735701e-06,6.85e+02
1.232846739442066131e+00,1.232846739442065973e-06,6.07e+02
1.232846739442066131e+00,1.321941148466028818e-06,5.38e+02
1.232846739442066131e+00,1.417474162926804879e-06,4.76e+02
1.232846739442066131e+00,1.519911082952933046e-06,4.22e+02
1.232846739442066131e+00,1.629750834620646875e-06,3.73e+02
1.232846739442066131e+00,1.747528400007682905e-06,3.30e+02
1.232846739442066131e+00,1.873817422860386897e-06,2.92e+02
1.232846739442066131e+00,2.009233002565045763e-06,2.58e+02
1.232846739442066131e+00,2.154434690031886471e-06,2.28e+02
1.232846739442066131e+00,2.310129700083158172e-06,2.01e+02
1.232846739442066131e+00,2.477076355991714072e-06,1.77e+02
1.232846739442066131e+00,2.656087782946684055e-06,1.57e+02
1.232846739442066131e+00,2.848035868435804987e-06,1.38e+02
1.232846739442066131e+00,3.053855508833412301e-06,1.22e+02
1.232846739442066131e+00,3.274549162877731520e-06,1.08e+02
1.232846739442066131e+00,3.511191734215127549e-06,9.49e+01
1.232846739442066131e+00,3.764935806792471130e-06,8.37e+01
1.232846739442066131e+00,4.037017258596549403e-06,7.38e+01
1.232846739442066131e+00,4.328761281083061327e-06,6.50e+01
1.232846739442066131e+00,4.641588833612781958e-06,5.73e+01
1.232846739442066131e+00,4.977023564332114298e-06,5.05e+01
1.232846739442066131e+00,5.336699231206313025e-06,4.45e+01
1.232846739442066131e+00,5.722367659350220323e-06,3.92e+01
1.232846739442066131e+00,6.135907273413175477e-06,3.45e+01
1.232846739442066131e+00,6.579332246575682688e-06,3.04e+01
1.232846739442066131e+00,7.054802310718645520e-06,2.68e+01
1.232846739442066131e+00,7.564633275546290581e-06,2.36e+01
1.232846739442066131e+00,8.111308307896872700e-06,2.07e+01
1.232846739442066131e+00,8.697490026177834757e-06,1.82e+01
1.232846739442066131e+00,9.326033468832199718e-06,1.61e+01
1.232846739442066131e+00,1.000000000000000082e-05,1.41e+01
1.321941148466029059e+00,1.000000000000000021e-08,nan
1.321941148466029059e+00,1.072267222010323102e-08,nan
1.321941148466029059e+00,1.149756995397735654e-08,nan
1.321941148466029059e+00,1.232846739442065987e-08,nan
1.321941148466029059e+00,1.321941148466028752e-08,nan
1.321941148466029059e+00,1.417474162926804713e-08,nan
1.321941148466029059e+00,1.519911082952933033e-08,nan
1.321941148466029059e+00,1.629750834620643328e-08,nan
1.321941148466029059e+00,1.747528400007682905e-08,nan
1.321941148466029059e+00,1.873817422860383085e-08,2.35e+05
1.321941148466029059e+00,2.009233002565045869e-08,2.18e+05
1.321941148466029059e+00,2.154434690031882249e-08,2.02e+05
1.321941148466029059e+00,2.310129700083157947e-08,1.86e+05
1.321941148466029059e+00,2.477076355991708871e-08,1.72e+05
1.321941148466029059e+00,2.656087782946683975e-08,1.58e+05
1.321941148466029059e+00,2.848035868435804881e-08,1.45e+05
1.321941148466029059e+00,3.053855508833412142e-08,1.34e+05
1.321941148466029059e+00,3.274549162877731996e-08,1.22e+05
1.321941148466029059e+00,3.511191734215127655e-08,1.12e+05
1.321941148466029059e+00,3.764935806792471369e-08,1.03e+05
1.321941148466029059e+00,4.037017258596557953e-08,9.37e+04
1.321941148466029059e+00,4.328761281083061248e-08,8.55e+04
1.321941148466029059e+00,4.641588833612782064e-08,7.80e+04
1.321941148466029059e+00,4.977023564332114007e-08,7.11e+04
1.321941148466029059e+00,5.336699231206312549e-08,6.47e+04
1.321941148466029059e+00,5.722367659350220138e-08,5.88e+04
1.321941148466029059e+00,6.135907273413176377e-08,5.34e+04
1.321941148466029059e+00,6.579332246575681788e-08,4.85e+04
1.321941148466029059e+00,7.054802310718645573e-08,4.40e+04
1.321941148466029059e+00,7.564633275546290316e-08,3.99e+04
1.321941148466029059e+00,8.111308307896872595e-08,3.62e+04
1.321941148466029059e+00,8.697490026177834228e-08,3.28e+04
1.321941148466029059e+00,9.326033468832199824e-08,2.96e+04
1.321941148466029059e+00,9.999999999999999547e-08,2.68e+04
1.321941148466029059e+00,1.072267222010323201e-07,2.42e+04
1.321941148466029059e+00,1.149756995397735621e-07,2.19e+04
1.321941148466029059e+00,1.232846739442065921e-07,1.98e+04
1.321941148466029059e+00,1.321941148466028818e-07,1.79e+04
1.321941148466029059e+00,1.417474162926804879e-07,1.61e+04
1.321941148466029059e+00,1.519911082952933099e-07,1.46e+04
1.321941148466029059e+00,1.629750834620643593e-07,1.31e+04
1.321941148466029059e+00,1.747528400007682905e-07,1.19e+04
1.321941148466029059e+00,1.873817422860383085e-07,1.07e+04
1.321941148466029059e+00,2.009233002565045869e-07,9.64e+03
1.321941148466029059e+00,2.154434690031886683e-07,8.68e+03
1.321941148466029059e+00,2.310129700083158013e-07,7.82e+03
1.321941148466029059e+00,2.477076355991713966e-07,7.05e+03
1.321941148466029059e+00,2.656087782946683843e-07,6.34e+03
1.321941148466029059e+00,2.848035868435804881e-07,5.70e+03
1.321941148466029059e+00,3.053855508833412407e-07,5.13e+03
1.321941148466029059e+00,3.274549162877731732e-07,4.61e+03
1.321941148466029059e+00,3.511191734215127655e-07,4.14e+03
1.321941148466029059e+00,3.764935806792471236e-07,3.72e+03
1.321941148466029059e+00,4.037017258596558085e-07,3.33e+03
1.321941148466029059e+00,4.328761281083061645e-07,2.99e+03
1.321941148466029059e+00,4.641588833612782064e-07,2.67e+03
1.321941148466029059e+00,4.977023564332113875e-07,2.39e+03
1.321941148466029059e+00,5.336699231206312813e-07,2.14e+03
1.321941148466029059e+00,5.722367659350220535e-07,1.91e+03
